YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Windham, VT",50025,32967,4972,11.7,7343
1997-01-01,"Windham, VT",50025,35590,4159,9.8,7458
1998-01-01,"Windham, VT",50025,36666,4176,9.8,7444
1999-01-01,"Windham, VT",50025,36960,4122,9.4,7390
2000-01-01,"Windham, VT",50025,39453,3893,8.9,7135
2001-01-01,"Windham, VT",50025,38684,4119,9.4,7005
2002-01-01,"Windham, VT",50025,39056,4547,10.3,6718
2003-01-01,"Windham, VT",50025,40218,4262,9.7,6611
2004-01-01,"Windham, VT",50025,41271,3974,9.0,6973
2005-01-01,"Windham, VT",50025,42371,4577,10.7,6946
2006-01-01,"Windham, VT",50025,42579,4639,10.8,6658
2007-01-01,"Windham, VT",50025,43759,4544,10.7,6273
2008-01-01,"Windham, VT",50025,46546,4116,9.8,6260
2009-01-01,"Windham, VT",50025,46912,5212,12.3,6214
2010-01-01,"Windham, VT",50025,48663,4937,11.0,5779
2011-01-01,"Windham, VT",50025,50489,5001,12.0,5668
2012-01-01,"Windham, VT",50025,52197,5173,12.0,5476
2013-01-01,"Windham, VT",50025,54064,5320,12.0,5242
2014-01-01,"Windham, VT",50025,56101,5473,13.0,4999
2015-01-01,"Windham, VT",50025,58296,5643,13.0,4738
2016-01-01,"Windham, VT",50025,60664,5827,14.0,4455
2017-01-01,"Windham, VT",50025,63223,6025,15.0,4150
2018-01-01,"Windham, VT",50025,65986,6240,15.0,3821
2019-01-01,"Windham, VT",50025,68971,6472,16.0,3465
