YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Orange, CA",6059,48701,297329,11.3,402314
1997-01-01,"Orange, CA",6059,49583,299636,11.0,424862
1998-01-01,"Orange, CA",6059,50986,279629,10.1,442927
1999-01-01,"Orange, CA",6059,52129,276298,9.8,458489
2000-01-01,"Orange, CA",6059,55654,264914,9.3,471404
2001-01-01,"Orange, CA",6059,55994,283666,9.8,483360
2002-01-01,"Orange, CA",6059,55992,299558,10.2,494178
2003-01-01,"Orange, CA",6059,55861,314458,10.6,503351
2004-01-01,"Orange, CA",6059,58605,300866,10.2,515464
2005-01-01,"Orange, CA",6059,65823,261504,8.9,513744
2006-01-01,"Orange, CA",6059,70109,289507,9.8,510114
2007-01-01,"Orange, CA",6059,73107,264467,8.9,503836
2008-01-01,"Orange, CA",6059,74862,294758,9.9,503225
2009-01-01,"Orange, CA",6059,71735,318173,10.7,504136
2010-01-01,"Orange, CA",6059,70609,312087,10.0,506122
2011-01-01,"Orange, CA",6059,70541,306131,10.0,507066
2012-01-01,"Orange, CA",6059,70955,302706,10.0,507146
2013-01-01,"Orange, CA",6059,71394,301834,10.0,506816
2014-01-01,"Orange, CA",6059,71648,302447,10.0,506455
2015-01-01,"Orange, CA",6059,71704,303437,10.0,506246
2016-01-01,"Orange, CA",6059,71647,304155,10.0,506205
2017-01-01,"Orange, CA",6059,71562,304432,10.0,506263
2018-01-01,"Orange, CA",6059,71502,304386,10.0,506347
2019-01-01,"Orange, CA",6059,71481,304212,10.0,506410
