YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dillingham, AK",2070,42294,797,17.6,484
1997-01-01,"Dillingham, AK",2070,35094,1284,28.1,516
1998-01-01,"Dillingham, AK",2070,35308,1252,27.1,547
1999-01-01,"Dillingham, AK",2070,38439,889,18.1,581
2000-01-01,"Dillingham, AK",2070,41007,867,17.9,567
2001-01-01,"Dillingham, AK",2070,39391,931,18.8,564
2002-01-01,"Dillingham, AK",2070,38970,938,19.1,578
2003-01-01,"Dillingham, AK",2070,40449,883,18.1,555
2004-01-01,"Dillingham, AK",2070,40449,863,17.6,519
2005-01-01,"Dillingham, AK",2070,43991,1100,22.7,541
2006-01-01,"Dillingham, AK",2070,47179,1040,21.1,551
2007-01-01,"Dillingham, AK",2070,49319,1064,21.5,1220
2008-01-01,"Dillingham, AK",2070,50827,960,19.6,1179
2009-01-01,"Dillingham, AK",2070,46580,912,18.5,1138
2010-01-01,"Dillingham, AK",2070,44471,877,17.0,937
2011-01-01,"Dillingham, AK",2070,42116,932,19.0,787
2012-01-01,"Dillingham, AK",2070,40971,958,19.0,694
2013-01-01,"Dillingham, AK",2070,40780,966,20.0,649
2014-01-01,"Dillingham, AK",2070,41166,967,19.0,643
2015-01-01,"Dillingham, AK",2070,41827,966,19.0,662
2016-01-01,"Dillingham, AK",2070,42526,963,19.0,696
2017-01-01,"Dillingham, AK",2070,43102,960,19.0,730
2018-01-01,"Dillingham, AK",2070,43477,957,19.0,759
2019-01-01,"Dillingham, AK",2070,43641,955,19.0,777
