YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hillsdale, MI",26059,32951,5262,11.6,7884
1997-01-01,"Hillsdale, MI",26059,35694,5100,11.1,7850
1998-01-01,"Hillsdale, MI",26059,37329,5095,11.0,7876
1999-01-01,"Hillsdale, MI",26059,38962,4107,9.0,7759
2000-01-01,"Hillsdale, MI",26059,40889,4311,9.4,7781
2001-01-01,"Hillsdale, MI",26059,39491,4735,10.3,7719
2002-01-01,"Hillsdale, MI",26059,39710,5075,11.0,7659
2003-01-01,"Hillsdale, MI",26059,40061,4658,10.0,7603
2004-01-01,"Hillsdale, MI",26059,40660,5236,11.4,7697
2005-01-01,"Hillsdale, MI",26059,40240,6450,14.2,7643
2006-01-01,"Hillsdale, MI",26059,41856,5730,12.5,7673
2007-01-01,"Hillsdale, MI",26059,43099,6225,13.7,7522
2008-01-01,"Hillsdale, MI",26059,44184,6771,15.1,7384
2009-01-01,"Hillsdale, MI",26059,38094,7416,16.8,7325
2010-01-01,"Hillsdale, MI",26059,34071,7915,17.0,7438
2011-01-01,"Hillsdale, MI",26059,32176,7733,17.0,7563
2012-01-01,"Hillsdale, MI",26059,32038,7176,16.0,7670
2013-01-01,"Hillsdale, MI",26059,33158,6494,14.0,7745
2014-01-01,"Hillsdale, MI",26059,34971,5873,12.0,7779
2015-01-01,"Hillsdale, MI",26059,36938,5431,11.0,7777
2016-01-01,"Hillsdale, MI",26059,38631,5214,11.0,7748
2017-01-01,"Hillsdale, MI",26059,39782,5215,11.0,7703
2018-01-01,"Hillsdale, MI",26059,40293,5383,11.0,7655
2019-01-01,"Hillsdale, MI",26059,40214,5645,12.0,7615
