YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Iowa, WI",55049,32592,1745,7.9,3711
1997-01-01,"Iowa, WI",55049,37079,1908,8.5,3866
1998-01-01,"Iowa, WI",55049,39785,1875,8.2,3920
1999-01-01,"Iowa, WI",55049,41762,1727,7.6,3955
2000-01-01,"Iowa, WI",55049,44239,1706,7.5,3978
2001-01-01,"Iowa, WI",55049,44377,1652,7.2,3961
2002-01-01,"Iowa, WI",55049,46119,1693,7.3,3952
2003-01-01,"Iowa, WI",55049,45340,1659,7.1,3929
2004-01-01,"Iowa, WI",55049,47761,1914,8.1,3771
2005-01-01,"Iowa, WI",55049,50338,1573,6.8,3756
2006-01-01,"Iowa, WI",55049,49710,1931,8.2,3708
2007-01-01,"Iowa, WI",55049,51234,1982,8.5,3686
2008-01-01,"Iowa, WI",55049,56063,1869,8.0,3656
2009-01-01,"Iowa, WI",55049,53885,1960,8.4,3670
2010-01-01,"Iowa, WI",55049,54473,1907,8.0,3677
2011-01-01,"Iowa, WI",55049,54503,1919,8.0,3680
2012-01-01,"Iowa, WI",55049,54654,1909,8.0,3680
2013-01-01,"Iowa, WI",55049,54736,1912,8.0,3677
2014-01-01,"Iowa, WI",55049,54850,1913,8.0,3673
2015-01-01,"Iowa, WI",55049,54960,1916,8.0,3669
2016-01-01,"Iowa, WI",55049,55070,1919,8.0,3665
2017-01-01,"Iowa, WI",55049,55170,1921,8.0,3663
2018-01-01,"Iowa, WI",55049,55257,1923,8.0,3661
2019-01-01,"Iowa, WI",55049,55329,1925,8.0,3659
