YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lyman, SD",46085,26854,872,22.0,780
1997-01-01,"Lyman, SD",46085,27283,933,24.3,729
1998-01-01,"Lyman, SD",46085,27683,857,22.1,736
1999-01-01,"Lyman, SD",46085,28130,815,20.8,761
2000-01-01,"Lyman, SD",46085,29966,808,20.4,430
2001-01-01,"Lyman, SD",46085,29541,720,18.3,433
2002-01-01,"Lyman, SD",46085,27158,775,19.6,435
2003-01-01,"Lyman, SD",46085,29547,745,18.6,443
2004-01-01,"Lyman, SD",46085,30035,747,19.0,390
2005-01-01,"Lyman, SD",46085,30750,801,20.6,407
2006-01-01,"Lyman, SD",46085,31130,887,22.7,417
2007-01-01,"Lyman, SD",46085,32330,890,22.9,402
2008-01-01,"Lyman, SD",46085,36466,820,21.6,374
2009-01-01,"Lyman, SD",46085,34318,921,23.8,418
2010-01-01,"Lyman, SD",46085,35846,914,24.0,410
2011-01-01,"Lyman, SD",46085,36120,940,24.0,432
2012-01-01,"Lyman, SD",46085,36856,957,25.0,434
2013-01-01,"Lyman, SD",46085,37461,977,25.0,445
2014-01-01,"Lyman, SD",46085,38138,997,26.0,452
2015-01-01,"Lyman, SD",46085,38817,1017,27.0,459
2016-01-01,"Lyman, SD",46085,39523,1038,27.0,467
2017-01-01,"Lyman, SD",46085,40247,1059,28.0,474
2018-01-01,"Lyman, SD",46085,40993,1080,28.0,481
2019-01-01,"Lyman, SD",46085,41760,1102,29.0,489
