YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"St. Martin, LA",22099,24808,9974,21.5,9036
1997-01-01,"St. Martin, LA",22099,27427,8683,18.2,9252
1998-01-01,"St. Martin, LA",22099,28399,9385,19.6,9499
1999-01-01,"St. Martin, LA",22099,29150,9347,19.5,9001
2000-01-01,"St. Martin, LA",22099,30935,8875,18.4,8697
2001-01-01,"St. Martin, LA",22099,30257,9544,19.7,8651
2002-01-01,"St. Martin, LA",22099,29833,9883,20.0,8626
2003-01-01,"St. Martin, LA",22099,30968,10011,20.1,8519
2004-01-01,"St. Martin, LA",22099,31977,10168,20.4,8637
2005-01-01,"St. Martin, LA",22099,34175,10277,20.8,8535
2006-01-01,"St. Martin, LA",22099,35299,9678,19.2,8694
2007-01-01,"St. Martin, LA",22099,38271,8629,17.0,8582
2008-01-01,"St. Martin, LA",22099,37779,9986,19.5,8475
2009-01-01,"St. Martin, LA",22099,39719,8310,16.2,8404
2010-01-01,"St. Martin, LA",22099,38571,9615,18.0,8363
2011-01-01,"St. Martin, LA",22099,39455,9410,18.0,8298
2012-01-01,"St. Martin, LA",22099,39924,9479,18.0,8251
2013-01-01,"St. Martin, LA",22099,40452,9492,18.0,8208
2014-01-01,"St. Martin, LA",22099,40952,9505,18.0,8169
2015-01-01,"St. Martin, LA",22099,41431,9514,18.0,8133
2016-01-01,"St. Martin, LA",22099,41886,9521,18.0,8099
2017-01-01,"St. Martin, LA",22099,42318,9527,18.0,8068
2018-01-01,"St. Martin, LA",22099,42726,9531,18.0,8038
2019-01-01,"St. Martin, LA",22099,43113,9536,18.0,8010
