YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stearns, MN",27145,36170,11153,9.0,25117
1997-01-01,"Stearns, MN",27145,38806,10645,8.5,25329
1998-01-01,"Stearns, MN",27145,40952,10487,8.3,24404
1999-01-01,"Stearns, MN",27145,42233,8804,6.9,25380
2000-01-01,"Stearns, MN",27145,44764,8041,6.2,24936
2001-01-01,"Stearns, MN",27145,44062,9031,6.9,24775
2002-01-01,"Stearns, MN",27145,45023,9755,7.4,24586
2003-01-01,"Stearns, MN",27145,45644,10839,8.0,24109
2004-01-01,"Stearns, MN",27145,47032,11941,8.7,23260
2005-01-01,"Stearns, MN",27145,47024,12840,9.5,23119
2006-01-01,"Stearns, MN",27145,48822,17032,12.4,23048
2007-01-01,"Stearns, MN",27145,51489,16251,11.7,23158
2008-01-01,"Stearns, MN",27145,52040,14148,10.1,23144
2009-01-01,"Stearns, MN",27145,48383,17767,12.5,23008
2010-01-01,"Stearns, MN",27145,52081,17473,12.0,20806
2011-01-01,"Stearns, MN",27145,51829,21478,15.0,22114
2012-01-01,"Stearns, MN",27145,54033,20418,14.0,21704
2013-01-01,"Stearns, MN",27145,54727,20826,14.0,21797
2014-01-01,"Stearns, MN",27145,55673,20879,14.0,21409
2015-01-01,"Stearns, MN",27145,56240,21725,15.0,21190
2016-01-01,"Stearns, MN",27145,56954,22535,15.0,20931
2017-01-01,"Stearns, MN",27145,57656,23393,16.0,20750
2018-01-01,"Stearns, MN",27145,58413,24112,16.0,20565
2019-01-01,"Stearns, MN",27145,59151,24789,17.0,20388
