YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Russell, VA",51167,23856,6014,20.5,4799
1997-01-01,"Russell, VA",51167,25956,6053,20.7,4713
1998-01-01,"Russell, VA",51167,27128,5666,19.4,4616
1999-01-01,"Russell, VA",51167,26879,4688,16.1,4494
2000-01-01,"Russell, VA",51167,27879,4793,16.7,4410
2001-01-01,"Russell, VA",51167,27244,4565,15.9,4355
2002-01-01,"Russell, VA",51167,27958,5059,17.6,4263
2003-01-01,"Russell, VA",51167,28851,4797,16.7,4260
2004-01-01,"Russell, VA",51167,29645,4762,16.5,4208
2005-01-01,"Russell, VA",51167,29865,5492,19.3,4260
2006-01-01,"Russell, VA",51167,30866,4932,17.4,4271
2007-01-01,"Russell, VA",51167,33682,5243,18.4,4281
2008-01-01,"Russell, VA",51167,32100,5516,19.4,4424
2009-01-01,"Russell, VA",51167,33221,5527,19.1,4326
2010-01-01,"Russell, VA",51167,31486,5617,19.0,4444
2011-01-01,"Russell, VA",51167,31956,5488,19.0,4434
2012-01-01,"Russell, VA",51167,31454,5521,19.0,4458
2013-01-01,"Russell, VA",51167,31347,5499,19.0,4460
2014-01-01,"Russell, VA",51167,31130,5496,19.0,4465
2015-01-01,"Russell, VA",51167,31007,5482,19.0,4463
2016-01-01,"Russell, VA",51167,30897,5469,18.0,4461
2017-01-01,"Russell, VA",51167,30827,5455,18.0,4458
2018-01-01,"Russell, VA",51167,30779,5442,18.0,4453
2019-01-01,"Russell, VA",51167,30754,5431,18.0,4449
