YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Alcorn, MS",28003,26354,5451,16.6,5890
1997-01-01,"Alcorn, MS",28003,28057,5020,15.2,5713
1998-01-01,"Alcorn, MS",28003,29917,5157,15.5,5685
1999-01-01,"Alcorn, MS",28003,29204,5457,15.9,5625
2000-01-01,"Alcorn, MS",28003,30190,5041,14.7,5587
2001-01-01,"Alcorn, MS",28003,29150,5575,16.2,5518
2002-01-01,"Alcorn, MS",28003,29305,5702,16.4,5436
2003-01-01,"Alcorn, MS",28003,30086,5659,16.2,5553
2004-01-01,"Alcorn, MS",28003,30820,6062,17.3,5587
2005-01-01,"Alcorn, MS",28003,31105,6120,17.7,5678
2006-01-01,"Alcorn, MS",28003,32701,6185,17.7,5719
2007-01-01,"Alcorn, MS",28003,34807,6188,17.7,5765
2008-01-01,"Alcorn, MS",28003,32119,6829,19.5,5758
2009-01-01,"Alcorn, MS",28003,33486,6509,18.5,5689
2010-01-01,"Alcorn, MS",28003,33553,6671,18.0,5722
2011-01-01,"Alcorn, MS",28003,33960,6730,19.0,5746
2012-01-01,"Alcorn, MS",28003,34233,6816,19.0,5767
2013-01-01,"Alcorn, MS",28003,34511,6891,19.0,5785
2014-01-01,"Alcorn, MS",28003,34769,6963,19.0,5801
2015-01-01,"Alcorn, MS",28003,35013,7031,19.0,5815
2016-01-01,"Alcorn, MS",28003,35243,7095,20.0,5829
2017-01-01,"Alcorn, MS",28003,35461,7156,20.0,5841
2018-01-01,"Alcorn, MS",28003,35668,7214,20.0,5853
2019-01-01,"Alcorn, MS",28003,35863,7269,20.0,5864
