YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Delaware, IA",19055,31773,2037,10.9,3764
1997-01-01,"Delaware, IA",19055,36963,1922,10.3,3821
1998-01-01,"Delaware, IA",19055,37078,1905,10.2,3820
1999-01-01,"Delaware, IA",19055,37353,1528,8.3,3800
2000-01-01,"Delaware, IA",19055,39292,1410,7.8,3686
2001-01-01,"Delaware, IA",19055,39607,1421,7.8,3605
2002-01-01,"Delaware, IA",19055,39632,1573,8.7,3561
2003-01-01,"Delaware, IA",19055,40001,1474,8.2,3500
2004-01-01,"Delaware, IA",19055,43276,1632,9.1,3224
2005-01-01,"Delaware, IA",19055,43658,1585,9.0,3092
2006-01-01,"Delaware, IA",19055,44339,1703,9.7,3164
2007-01-01,"Delaware, IA",19055,43529,1700,9.9,2434
2008-01-01,"Delaware, IA",19055,49636,1613,9.5,2969
2009-01-01,"Delaware, IA",19055,48574,1571,9.3,2995
2010-01-01,"Delaware, IA",19055,47869,1568,9.0,2724
2011-01-01,"Delaware, IA",19055,49423,1588,9.0,2675
2012-01-01,"Delaware, IA",19055,50070,1596,9.0,2584
2013-01-01,"Delaware, IA",19055,50959,1605,9.0,2509
2014-01-01,"Delaware, IA",19055,51769,1611,9.0,2430
2015-01-01,"Delaware, IA",19055,52598,1616,9.0,2353
2016-01-01,"Delaware, IA",19055,53416,1621,10.0,2276
2017-01-01,"Delaware, IA",19055,54231,1626,10.0,2200
2018-01-01,"Delaware, IA",19055,55041,1631,10.0,2125
2019-01-01,"Delaware, IA",19055,55847,1635,10.0,2049
