YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chippewa, MN",27023,31106,1369,10.5,2591
1997-01-01,"Chippewa, MN",27023,34301,1259,9.7,2877
1998-01-01,"Chippewa, MN",27023,36461,1349,10.4,2797
1999-01-01,"Chippewa, MN",27023,36466,1133,8.7,2750
2000-01-01,"Chippewa, MN",27023,37882,1004,7.8,2723
2001-01-01,"Chippewa, MN",27023,37112,1010,7.9,2673
2002-01-01,"Chippewa, MN",27023,37822,1003,7.9,2645
2003-01-01,"Chippewa, MN",27023,38296,1065,8.5,2539
2004-01-01,"Chippewa, MN",27023,39298,1042,8.2,2382
2005-01-01,"Chippewa, MN",27023,39154,1052,8.4,2414
2006-01-01,"Chippewa, MN",27023,41163,1194,9.6,2364
2007-01-01,"Chippewa, MN",27023,42751,1265,10.3,2291
2008-01-01,"Chippewa, MN",27023,44473,1158,9.5,2260
2009-01-01,"Chippewa, MN",27023,45384,1202,9.9,2230
2010-01-01,"Chippewa, MN",27023,46328,1196,9.0,2122
2011-01-01,"Chippewa, MN",27023,47277,1193,9.0,2045
2012-01-01,"Chippewa, MN",27023,48392,1208,10.0,1966
2013-01-01,"Chippewa, MN",27023,49628,1227,10.0,1888
2014-01-01,"Chippewa, MN",27023,50951,1247,10.0,1808
2015-01-01,"Chippewa, MN",27023,52335,1266,10.0,1725
2016-01-01,"Chippewa, MN",27023,53773,1284,11.0,1639
2017-01-01,"Chippewa, MN",27023,55264,1303,11.0,1549
2018-01-01,"Chippewa, MN",27023,56813,1322,11.0,1455
2019-01-01,"Chippewa, MN",27023,58423,1343,11.0,1358
