YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dawes, NE",31045,25395,1524,18.6,1706
1997-01-01,"Dawes, NE",31045,26992,1438,17.7,1616
1998-01-01,"Dawes, NE",31045,27289,1507,18.6,1593
1999-01-01,"Dawes, NE",31045,28955,1319,15.9,1601
2000-01-01,"Dawes, NE",31045,30293,1281,15.7,1568
2001-01-01,"Dawes, NE",31045,29061,1359,16.6,1525
2002-01-01,"Dawes, NE",31045,29215,1422,17.5,1547
2003-01-01,"Dawes, NE",31045,29925,1278,16.0,1548
2004-01-01,"Dawes, NE",31045,31378,1254,15.8,1517
2005-01-01,"Dawes, NE",31045,32731,1374,17.9,1464
2006-01-01,"Dawes, NE",31045,33865,1449,18.8,1417
2007-01-01,"Dawes, NE",31045,34759,1439,18.2,1376
2008-01-01,"Dawes, NE",31045,36051,1555,19.9,1222
2009-01-01,"Dawes, NE",31045,35165,1602,20.4,1299
2010-01-01,"Dawes, NE",31045,35363,1601,20.0,1267
2011-01-01,"Dawes, NE",31045,35125,1607,20.0,1267
2012-01-01,"Dawes, NE",31045,34755,1608,20.0,1276
2013-01-01,"Dawes, NE",31045,34340,1602,20.0,1290
2014-01-01,"Dawes, NE",31045,33926,1593,19.0,1307
2015-01-01,"Dawes, NE",31045,33544,1580,19.0,1324
2016-01-01,"Dawes, NE",31045,33214,1567,19.0,1341
2017-01-01,"Dawes, NE",31045,32947,1553,19.0,1355
2018-01-01,"Dawes, NE",31045,32748,1540,19.0,1368
2019-01-01,"Dawes, NE",31045,32614,1530,19.0,1377
