YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rush, IN",18139,32752,1667,9.2,2894
1997-01-01,"Rush, IN",18139,35434,1677,9.3,2881
1998-01-01,"Rush, IN",18139,36506,1751,9.7,2909
1999-01-01,"Rush, IN",18139,37736,1395,7.7,2909
2000-01-01,"Rush, IN",18139,39568,1446,8.1,2744
2001-01-01,"Rush, IN",18139,39341,1493,8.4,2709
2002-01-01,"Rush, IN",18139,39467,1572,8.8,2668
2003-01-01,"Rush, IN",18139,40091,1545,8.6,2646
2004-01-01,"Rush, IN",18139,42623,1640,9.3,2703
2005-01-01,"Rush, IN",18139,43755,1602,9.2,2651
2006-01-01,"Rush, IN",18139,44326,1730,10.0,2650
2007-01-01,"Rush, IN",18139,45246,1985,11.6,2656
2008-01-01,"Rush, IN",18139,45882,1838,10.9,2643
2009-01-01,"Rush, IN",18139,43716,2285,13.6,2696
2010-01-01,"Rush, IN",18139,42119,2565,15.0,2815
2011-01-01,"Rush, IN",18139,40177,2789,16.0,2959
2012-01-01,"Rush, IN",18139,37492,3039,18.0,3107
2013-01-01,"Rush, IN",18139,33982,3344,20.0,3274
2014-01-01,"Rush, IN",18139,29761,3677,22.0,3473
2015-01-01,"Rush, IN",18139,24909,4008,24.0,3705
2016-01-01,"Rush, IN",18139,19433,4331,26.0,3959
2017-01-01,"Rush, IN",18139,13344,4646,27.0,4230
2018-01-01,"Rush, IN",18139,6711,4947,29.0,4516
2019-01-01,"Rush, IN",18139,-354,5220,31.0,4812
