YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Elkhart, IN",18039,38553,13366,7.9,28829
1997-01-01,"Elkhart, IN",18039,40332,15151,8.7,30508
1998-01-01,"Elkhart, IN",18039,42199,15687,8.9,31049
1999-01-01,"Elkhart, IN",18039,42901,14335,7.9,31049
2000-01-01,"Elkhart, IN",18039,44986,15227,8.3,31981
2001-01-01,"Elkhart, IN",18039,43800,16538,9.0,32504
2002-01-01,"Elkhart, IN",18039,43982,17608,9.4,32751
2003-01-01,"Elkhart, IN",18039,45253,18050,9.5,32948
2004-01-01,"Elkhart, IN",18039,46897,19596,10.1,33953
2005-01-01,"Elkhart, IN",18039,45811,20894,10.9,34655
2006-01-01,"Elkhart, IN",18039,47309,20937,10.8,35405
2007-01-01,"Elkhart, IN",18039,49395,21669,11.1,36118
2008-01-01,"Elkhart, IN",18039,49989,24654,12.6,36233
2009-01-01,"Elkhart, IN",18039,43531,28473,14.4,35882
2010-01-01,"Elkhart, IN",18039,46305,29871,14.0,38159
2011-01-01,"Elkhart, IN",18039,50442,30640,15.0,39755
2012-01-01,"Elkhart, IN",18039,51471,32351,15.0,40408
2013-01-01,"Elkhart, IN",18039,51203,34699,16.0,41123
2014-01-01,"Elkhart, IN",18039,51727,37029,17.0,42251
2015-01-01,"Elkhart, IN",18039,52942,39284,18.0,43529
2016-01-01,"Elkhart, IN",18039,54101,41684,19.0,44773
2017-01-01,"Elkhart, IN",18039,55059,44311,21.0,46037
2018-01-01,"Elkhart, IN",18039,56054,47115,22.0,47402
2019-01-01,"Elkhart, IN",18039,57199,50067,23.0,48877
