YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stephens, OK",40137,27119,8191,18.8,8507
1997-01-01,"Stephens, OK",40137,30175,7184,16.5,8433
1998-01-01,"Stephens, OK",40137,30870,7366,17.1,8348
1999-01-01,"Stephens, OK",40137,30428,6326,14.8,8586
2000-01-01,"Stephens, OK",40137,32141,5978,14.1,8421
2001-01-01,"Stephens, OK",40137,31873,6016,14.3,8406
2002-01-01,"Stephens, OK",40137,32177,6077,14.4,8226
2003-01-01,"Stephens, OK",40137,33648,6086,14.3,8139
2004-01-01,"Stephens, OK",40137,35103,5756,13.5,8141
2005-01-01,"Stephens, OK",40137,35897,6724,15.9,8090
2006-01-01,"Stephens, OK",40137,37448,6608,15.5,8123
2007-01-01,"Stephens, OK",40137,40866,6102,14.3,8257
2008-01-01,"Stephens, OK",40137,43581,5542,13.0,8208
2009-01-01,"Stephens, OK",40137,41788,5901,13.8,8183
2010-01-01,"Stephens, OK",40137,42386,5961,13.0,8187
2011-01-01,"Stephens, OK",40137,43109,5879,13.0,8201
2012-01-01,"Stephens, OK",40137,43698,5820,13.0,8206
2013-01-01,"Stephens, OK",40137,44211,5770,13.0,8206
2014-01-01,"Stephens, OK",40137,44667,5731,13.0,8204
2015-01-01,"Stephens, OK",40137,45081,5699,13.0,8202
2016-01-01,"Stephens, OK",40137,45463,5673,13.0,8200
2017-01-01,"Stephens, OK",40137,45818,5650,13.0,8198
2018-01-01,"Stephens, OK",40137,46148,5631,13.0,8196
2019-01-01,"Stephens, OK",40137,46454,5614,13.0,8195
