YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bleckley, GA",13023,28609,1810,16.9,2097
1997-01-01,"Bleckley, GA",13023,31756,1948,17.9,2283
1998-01-01,"Bleckley, GA",13023,31929,1986,18.0,2304
1999-01-01,"Bleckley, GA",13023,32712,1802,16.3,2347
2000-01-01,"Bleckley, GA",13023,34492,1698,15.3,2374
2001-01-01,"Bleckley, GA",13023,33394,1675,15.0,2384
2002-01-01,"Bleckley, GA",13023,34129,1669,14.8,2387
2003-01-01,"Bleckley, GA",13023,35213,1737,15.3,2387
2004-01-01,"Bleckley, GA",13023,35869,1750,15.4,2432
2005-01-01,"Bleckley, GA",13023,36643,1901,16.8,2481
2006-01-01,"Bleckley, GA",13023,36909,1953,17.2,2423
2007-01-01,"Bleckley, GA",13023,38711,1996,18.0,2475
2008-01-01,"Bleckley, GA",13023,39962,2165,19.5,2531
2009-01-01,"Bleckley, GA",13023,38610,2285,20.2,2482
2010-01-01,"Bleckley, GA",13023,39667,2284,20.0,2492
2011-01-01,"Bleckley, GA",13023,40122,2386,21.0,2509
2012-01-01,"Bleckley, GA",13023,40360,2466,22.0,2510
2013-01-01,"Bleckley, GA",13023,40661,2539,22.0,2512
2014-01-01,"Bleckley, GA",13023,40957,2611,23.0,2515
2015-01-01,"Bleckley, GA",13023,41235,2682,24.0,2518
2016-01-01,"Bleckley, GA",13023,41503,2750,24.0,2520
2017-01-01,"Bleckley, GA",13023,41762,2817,25.0,2522
2018-01-01,"Bleckley, GA",13023,42011,2881,26.0,2525
2019-01-01,"Bleckley, GA",13023,42251,2943,26.0,2527
