YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greene, MS",28041,23945,2622,24.1,2045
1997-01-01,"Greene, MS",28041,24753,2418,22.3,1964
1998-01-01,"Greene, MS",28041,26347,2180,20.3,1983
1999-01-01,"Greene, MS",28041,27155,2140,19.1,1980
2000-01-01,"Greene, MS",28041,28643,2387,21.4,1884
2001-01-01,"Greene, MS",28041,27833,2615,23.7,1911
2002-01-01,"Greene, MS",28041,27705,2521,22.9,1905
2003-01-01,"Greene, MS",28041,28699,2153,19.8,1966
2004-01-01,"Greene, MS",28041,29643,2345,21.6,1949
2005-01-01,"Greene, MS",28041,30882,2524,23.6,2025
2006-01-01,"Greene, MS",28041,32467,2473,23.1,2034
2007-01-01,"Greene, MS",28041,35196,2394,22.0,2013
2008-01-01,"Greene, MS",28041,36547,2440,22.2,2089
2009-01-01,"Greene, MS",28041,35693,2801,25.3,2036
2010-01-01,"Greene, MS",28041,35123,2860,26.0,2015
2011-01-01,"Greene, MS",28041,34978,2778,25.0,2034
2012-01-01,"Greene, MS",28041,35388,2699,24.0,2055
2013-01-01,"Greene, MS",28041,35993,2684,24.0,2063
2014-01-01,"Greene, MS",28041,36493,2717,24.0,2064
2015-01-01,"Greene, MS",28041,36814,2758,25.0,2063
2016-01-01,"Greene, MS",28041,37036,2784,25.0,2065
2017-01-01,"Greene, MS",28041,37243,2796,25.0,2070
2018-01-01,"Greene, MS",28041,37472,2802,25.0,2074
2019-01-01,"Greene, MS",28041,37710,2810,25.0,2078
