YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Gallatin, KY",21077,28649,1060,16.3,1147
1997-01-01,"Gallatin, KY",21077,29996,1151,15.9,1247
1998-01-01,"Gallatin, KY",21077,31188,1028,13.7,1264
1999-01-01,"Gallatin, KY",21077,33785,1023,13.1,1426
2000-01-01,"Gallatin, KY",21077,35900,1103,14.1,1497
2001-01-01,"Gallatin, KY",21077,34954,1221,15.8,1482
2002-01-01,"Gallatin, KY",21077,34327,1273,16.1,1508
2003-01-01,"Gallatin, KY",21077,34925,1201,15.2,1521
2004-01-01,"Gallatin, KY",21077,35105,1388,17.2,1621
2005-01-01,"Gallatin, KY",21077,38018,1380,17.3,1586
2006-01-01,"Gallatin, KY",21077,38764,1486,18.6,1639
2007-01-01,"Gallatin, KY",21077,42143,1208,15.3,1524
2008-01-01,"Gallatin, KY",21077,42554,1346,17.0,1612
2009-01-01,"Gallatin, KY",21077,40603,1558,19.3,1593
2010-01-01,"Gallatin, KY",21077,43036,1326,16.0,1562
2011-01-01,"Gallatin, KY",21077,43363,1356,16.0,1607
2012-01-01,"Gallatin, KY",21077,43375,1420,17.0,1627
2013-01-01,"Gallatin, KY",21077,43667,1440,17.0,1623
2014-01-01,"Gallatin, KY",21077,44092,1437,17.0,1619
2015-01-01,"Gallatin, KY",21077,44464,1435,17.0,1621
2016-01-01,"Gallatin, KY",21077,44753,1440,17.0,1625
2017-01-01,"Gallatin, KY",21077,44999,1446,17.0,1628
2018-01-01,"Gallatin, KY",21077,45226,1451,17.0,1631
2019-01-01,"Gallatin, KY",21077,45437,1455,17.0,1633
