YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Toole, MT",30101,29412,736,15.2,1151
1997-01-01,"Toole, MT",30101,30673,745,15.9,1131
1998-01-01,"Toole, MT",30101,30152,808,17.4,1083
1999-01-01,"Toole, MT",30101,29495,744,15.2,1048
2000-01-01,"Toole, MT",30101,30785,734,15.4,1021
2001-01-01,"Toole, MT",30101,29829,804,16.5,1035
2002-01-01,"Toole, MT",30101,29338,708,14.8,979
2003-01-01,"Toole, MT",30101,29840,652,14.1,952
2004-01-01,"Toole, MT",30101,31855,608,13.4,878
2005-01-01,"Toole, MT",30101,33922,621,13.8,898
2006-01-01,"Toole, MT",30101,33996,737,16.5,846
2007-01-01,"Toole, MT",30101,37959,653,14.4,839
2008-01-01,"Toole, MT",30101,37175,713,15.8,800
2009-01-01,"Toole, MT",30101,37238,745,16.5,829
2010-01-01,"Toole, MT",30101,37325,743,16.0,827
2011-01-01,"Toole, MT",30101,36988,750,16.0,827
2012-01-01,"Toole, MT",30101,36765,743,16.0,827
2013-01-01,"Toole, MT",30101,36578,738,16.0,827
2014-01-01,"Toole, MT",30101,36501,732,15.0,826
2015-01-01,"Toole, MT",30101,36493,729,15.0,825
2016-01-01,"Toole, MT",30101,36536,726,15.0,823
2017-01-01,"Toole, MT",30101,36601,726,15.0,821
2018-01-01,"Toole, MT",30101,36671,726,15.0,820
2019-01-01,"Toole, MT",30101,36734,726,15.0,818
