YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ellsworth, KS",20053,28312,653,11.5,1481
1997-01-01,"Ellsworth, KS",20053,31314,645,11.5,1497
1998-01-01,"Ellsworth, KS",20053,33903,611,11.0,1434
1999-01-01,"Ellsworth, KS",20053,34999,541,9.4,1395
2000-01-01,"Ellsworth, KS",20053,36482,501,8.8,1352
2001-01-01,"Ellsworth, KS",20053,35536,578,10.3,1332
2002-01-01,"Ellsworth, KS",20053,35396,532,9.5,1256
2003-01-01,"Ellsworth, KS",20053,35939,516,9.3,1206
2004-01-01,"Ellsworth, KS",20053,37617,528,9.5,1155
2005-01-01,"Ellsworth, KS",20053,38996,514,9.4,1076
2006-01-01,"Ellsworth, KS",20053,40223,595,10.8,1098
2007-01-01,"Ellsworth, KS",20053,41775,533,9.7,1110
2008-01-01,"Ellsworth, KS",20053,42896,568,10.5,1002
2009-01-01,"Ellsworth, KS",20053,42616,642,12.0,1014
2010-01-01,"Ellsworth, KS",20053,43865,634,11.0,1004
2011-01-01,"Ellsworth, KS",20053,44756,622,11.0,989
2012-01-01,"Ellsworth, KS",20053,45340,616,11.0,968
2013-01-01,"Ellsworth, KS",20053,45826,613,11.0,947
2014-01-01,"Ellsworth, KS",20053,46262,613,11.0,926
2015-01-01,"Ellsworth, KS",20053,46688,615,11.0,908
2016-01-01,"Ellsworth, KS",20053,47108,617,11.0,891
2017-01-01,"Ellsworth, KS",20053,47522,620,11.0,876
2018-01-01,"Ellsworth, KS",20053,47923,623,11.0,861
2019-01-01,"Ellsworth, KS",20053,48308,626,11.0,848
