YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Garfield, NE",31071,22366,295,14.4,424
1997-01-01,"Garfield, NE",31071,26029,279,13.8,417
1998-01-01,"Garfield, NE",31071,26650,311,15.6,413
1999-01-01,"Garfield, NE",31071,27229,280,15.1,396
2000-01-01,"Garfield, NE",31071,29295,223,12.1,403
2001-01-01,"Garfield, NE",31071,28893,200,10.9,383
2002-01-01,"Garfield, NE",31071,28219,225,12.5,359
2003-01-01,"Garfield, NE",31071,29550,206,11.5,367
2004-01-01,"Garfield, NE",31071,30568,188,10.6,352
2005-01-01,"Garfield, NE",31071,30353,199,11.3,351
2006-01-01,"Garfield, NE",31071,30827,226,13.1,342
2007-01-01,"Garfield, NE",31071,32967,235,14.2,327
2008-01-01,"Garfield, NE",31071,32772,220,13.4,364
2009-01-01,"Garfield, NE",31071,41393,226,13.7,373
2010-01-01,"Garfield, NE",31071,39854,270,17.0,357
2011-01-01,"Garfield, NE",31071,45285,245,16.0,382
2012-01-01,"Garfield, NE",31071,50432,244,16.0,386
2013-01-01,"Garfield, NE",31071,55235,258,18.0,387
2014-01-01,"Garfield, NE",31071,61500,267,20.0,394
2015-01-01,"Garfield, NE",31071,69295,276,21.0,404
2016-01-01,"Garfield, NE",31071,78575,290,24.0,416
2017-01-01,"Garfield, NE",31071,89757,308,26.0,430
2018-01-01,"Garfield, NE",31071,103308,329,30.0,447
2019-01-01,"Garfield, NE",31071,119697,354,34.0,468
