YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Davie, NC",37059,37114,2273,7.5,4706
1997-01-01,"Davie, NC",37059,39871,2512,7.8,4832
1998-01-01,"Davie, NC",37059,43273,2870,8.7,5016
1999-01-01,"Davie, NC",37059,41419,2933,8.4,5235
2000-01-01,"Davie, NC",37059,42915,2903,8.1,5360
2001-01-01,"Davie, NC",37059,41875,2966,8.1,5575
2002-01-01,"Davie, NC",37059,42077,3171,8.6,5728
2003-01-01,"Davie, NC",37059,42901,3404,9.0,5907
2004-01-01,"Davie, NC",37059,44581,3639,9.3,6058
2005-01-01,"Davie, NC",37059,45835,4186,10.8,6246
2006-01-01,"Davie, NC",37059,48051,3706,9.4,6421
2007-01-01,"Davie, NC",37059,49742,3741,9.3,6548
2008-01-01,"Davie, NC",37059,52408,4388,10.8,6682
2009-01-01,"Davie, NC",37059,49057,4801,11.7,6655
2010-01-01,"Davie, NC",37059,47461,4554,11.0,6778
2011-01-01,"Davie, NC",37059,48652,4427,10.0,6905
2012-01-01,"Davie, NC",37059,50314,4500,10.0,7016
2013-01-01,"Davie, NC",37059,51324,4656,11.0,7113
2014-01-01,"Davie, NC",37059,51752,4795,11.0,7204
2015-01-01,"Davie, NC",37059,52014,4892,11.0,7292
2016-01-01,"Davie, NC",37059,52353,4967,11.0,7379
2017-01-01,"Davie, NC",37059,52782,5037,11.0,7462
2018-01-01,"Davie, NC",37059,53228,5112,11.0,7541
2019-01-01,"Davie, NC",37059,53644,5187,11.0,7617
