YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bulloch, GA",13031,28813,9804,21.1,7699
1997-01-01,"Bulloch, GA",13031,30483,9896,20.7,8325
1998-01-01,"Bulloch, GA",13031,32049,9324,19.4,8435
1999-01-01,"Bulloch, GA",13031,29862,9194,17.3,8450
2000-01-01,"Bulloch, GA",13031,30512,9996,18.6,8372
2001-01-01,"Bulloch, GA",13031,29636,10464,19.4,8439
2002-01-01,"Bulloch, GA",13031,29213,10975,19.8,8334
2003-01-01,"Bulloch, GA",13031,29795,10748,18.9,8406
2004-01-01,"Bulloch, GA",13031,30045,11521,19.9,8685
2005-01-01,"Bulloch, GA",13031,31519,13987,24.5,8792
2006-01-01,"Bulloch, GA",13031,34153,13177,22.5,8884
2007-01-01,"Bulloch, GA",13031,34861,14486,23.4,9044
2008-01-01,"Bulloch, GA",13031,38631,14601,23.1,9221
2009-01-01,"Bulloch, GA",13031,33858,16878,26.1,9506
2010-01-01,"Bulloch, GA",13031,38621,17129,26.0,9410
2011-01-01,"Bulloch, GA",13031,38630,18492,27.0,9753
2012-01-01,"Bulloch, GA",13031,40533,19562,28.0,9891
2013-01-01,"Bulloch, GA",13031,41710,20957,29.0,10131
2014-01-01,"Bulloch, GA",13031,43428,22392,31.0,10352
2015-01-01,"Bulloch, GA",13031,45148,23994,33.0,10614
2016-01-01,"Bulloch, GA",13031,47105,25721,34.0,10893
2017-01-01,"Bulloch, GA",13031,49204,27610,36.0,11200
2018-01-01,"Bulloch, GA",13031,51505,29666,38.0,11533
2019-01-01,"Bulloch, GA",13031,54006,31908,40.0,11896
