YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"East Baton Rouge, LA",22033,33814,68444,17.5,64932
1997-01-01,"East Baton Rouge, LA",22033,35644,62253,16.0,62522
1998-01-01,"East Baton Rouge, LA",22033,36732,60907,15.7,64555
1999-01-01,"East Baton Rouge, LA",22033,35976,61952,15.4,60031
2000-01-01,"East Baton Rouge, LA",22033,37943,59113,14.8,60143
2001-01-01,"East Baton Rouge, LA",22033,37185,64878,16.3,59548
2002-01-01,"East Baton Rouge, LA",22033,36877,66397,16.6,57715
2003-01-01,"East Baton Rouge, LA",22033,37204,65806,16.4,55732
2004-01-01,"East Baton Rouge, LA",22033,37262,71994,18.0,55085
2005-01-01,"East Baton Rouge, LA",22033,39661,81794,20.7,54701
2006-01-01,"East Baton Rouge, LA",22033,43542,83348,20.1,58817
2007-01-01,"East Baton Rouge, LA",22033,42173,75602,18.1,57945
2008-01-01,"East Baton Rouge, LA",22033,46563,71714,17.2,58045
2009-01-01,"East Baton Rouge, LA",22033,44720,73717,17.5,58618
2010-01-01,"East Baton Rouge, LA",22033,44290,70595,16.0,57892
2011-01-01,"East Baton Rouge, LA",22033,43578,70410,16.0,57346
2012-01-01,"East Baton Rouge, LA",22033,43168,71167,17.0,56997
2013-01-01,"East Baton Rouge, LA",22033,43042,72301,17.0,56883
2014-01-01,"East Baton Rouge, LA",22033,43140,73149,17.0,56904
2015-01-01,"East Baton Rouge, LA",22033,43324,73588,17.0,56975
2016-01-01,"East Baton Rouge, LA",22033,43501,73679,17.0,57035
2017-01-01,"East Baton Rouge, LA",22033,43624,73587,17.0,57062
2018-01-01,"East Baton Rouge, LA",22033,43689,73454,17.0,57059
2019-01-01,"East Baton Rouge, LA",22033,43713,73359,17.0,57038
