YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Walsh, ND",38099,28563,1765,12.9,2444
1997-01-01,"Walsh, ND",38099,29847,1951,14.5,2503
1998-01-01,"Walsh, ND",38099,31375,1776,13.3,2491
1999-01-01,"Walsh, ND",38099,33016,1466,11.9,2453
2000-01-01,"Walsh, ND",38099,34704,1233,10.2,2400
2001-01-01,"Walsh, ND",38099,34526,1324,11.2,2321
2002-01-01,"Walsh, ND",38099,35614,1263,10.8,2172
2003-01-01,"Walsh, ND",38099,35833,1228,10.6,2052
2004-01-01,"Walsh, ND",38099,36396,1288,11.1,1931
2005-01-01,"Walsh, ND",38099,36877,1276,11.4,2000
2006-01-01,"Walsh, ND",38099,39385,1298,11.7,1920
2007-01-01,"Walsh, ND",38099,42238,1141,10.6,2035
2008-01-01,"Walsh, ND",38099,47145,1174,11.0,1979
2009-01-01,"Walsh, ND",38099,41858,1185,11.2,1937
2010-01-01,"Walsh, ND",38099,43378,1064,10.0,1902
2011-01-01,"Walsh, ND",38099,43265,1080,10.0,1862
2012-01-01,"Walsh, ND",38099,43821,1058,10.0,1832
2013-01-01,"Walsh, ND",38099,44184,1051,10.0,1806
2014-01-01,"Walsh, ND",38099,44605,1040,10.0,1786
2015-01-01,"Walsh, ND",38099,44971,1030,10.0,1769
2016-01-01,"Walsh, ND",38099,45311,1019,10.0,1754
2017-01-01,"Walsh, ND",38099,45613,1009,10.0,1740
2018-01-01,"Walsh, ND",38099,45886,999,10.0,1728
2019-01-01,"Walsh, ND",38099,46132,990,10.0,1716
