YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"York, SC",45091,38462,16083,11.0,24308
1997-01-01,"York, SC",45091,39728,16877,11.0,25328
1998-01-01,"York, SC",45091,40365,16787,10.6,26178
1999-01-01,"York, SC",45091,42084,16484,10.2,27197
2000-01-01,"York, SC",45091,44750,15186,9.1,28165
2001-01-01,"York, SC",45091,44019,17081,10.0,29524
2002-01-01,"York, SC",45091,44619,18825,10.7,30136
2003-01-01,"York, SC",45091,45662,20457,11.3,30889
2004-01-01,"York, SC",45091,47351,22505,12.0,33290
2005-01-01,"York, SC",45091,47245,22272,12.0,33938
2006-01-01,"York, SC",45091,46561,22696,11.6,34876
2007-01-01,"York, SC",45091,54092,24809,12.1,35763
2008-01-01,"York, SC",45091,51636,25554,12.0,37539
2009-01-01,"York, SC",45091,50644,27546,12.4,38840
2010-01-01,"York, SC",45091,56664,30318,13.0,40406
2011-01-01,"York, SC",45091,57285,32456,13.0,42857
2012-01-01,"York, SC",45091,60565,35279,14.0,45263
2013-01-01,"York, SC",45091,63135,38272,14.0,48074
2014-01-01,"York, SC",45091,66491,41712,15.0,51160
2015-01-01,"York, SC",45091,70062,45548,16.0,54642
2016-01-01,"York, SC",45091,74164,49877,17.0,58540
2017-01-01,"York, SC",45091,78746,54743,18.0,62925
2018-01-01,"York, SC",45091,83920,60223,19.0,67854
2019-01-01,"York, SC",45091,89740,66392,20.0,73402
