YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"San Luis Obispo, CA",6079,35683,28997,13.2,33188
1997-01-01,"San Luis Obispo, CA",6079,38597,28888,12.9,35171
1998-01-01,"San Luis Obispo, CA",6079,40032,27661,12.2,36117
1999-01-01,"San Luis Obispo, CA",6079,40407,25362,10.9,36369
2000-01-01,"San Luis Obispo, CA",6079,42498,25292,10.7,37126
2001-01-01,"San Luis Obispo, CA",6079,42026,25869,10.9,37622
2002-01-01,"San Luis Obispo, CA",6079,43456,25698,10.7,37561
2003-01-01,"San Luis Obispo, CA",6079,44220,26665,11.1,37693
2004-01-01,"San Luis Obispo, CA",6079,46225,25038,10.4,36795
2005-01-01,"San Luis Obispo, CA",6079,49313,32138,13.5,36361
2006-01-01,"San Luis Obispo, CA",6079,50202,31617,13.1,35971
2007-01-01,"San Luis Obispo, CA",6079,55942,28597,11.5,35553
2008-01-01,"San Luis Obispo, CA",6079,60088,30243,12.1,35256
2009-01-01,"San Luis Obispo, CA",6079,55638,33198,13.2,34707
2010-01-01,"San Luis Obispo, CA",6079,66896,30647,11.0,34803
2011-01-01,"San Luis Obispo, CA",6079,65428,35884,14.0,33895
2012-01-01,"San Luis Obispo, CA",6079,73743,34669,13.0,33426
2013-01-01,"San Luis Obispo, CA",6079,76267,38378,14.0,32541
2014-01-01,"San Luis Obispo, CA",6079,83856,39046,14.0,31789
2015-01-01,"San Luis Obispo, CA",6079,89185,42224,15.0,30771
2016-01-01,"San Luis Obispo, CA",6079,97451,44149,16.0,29737
2017-01-01,"San Luis Obispo, CA",6079,105260,47470,17.0,28489
2018-01-01,"San Luis Obispo, CA",6079,115150,50439,18.0,27132
2019-01-01,"San Luis Obispo, CA",6079,125607,54337,19.0,25561
