YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Beaver, UT",49001,28173,704,12.3,1398
1997-01-01,"Beaver, UT",49001,30352,727,12.2,1480
1998-01-01,"Beaver, UT",49001,32273,751,12.4,1516
1999-01-01,"Beaver, UT",49001,34115,592,10.2,1487
2000-01-01,"Beaver, UT",49001,36568,613,10.5,1456
2001-01-01,"Beaver, UT",49001,36339,654,11.1,1432
2002-01-01,"Beaver, UT",49001,37436,608,10.3,1426
2003-01-01,"Beaver, UT",49001,37969,596,10.1,1451
2004-01-01,"Beaver, UT",49001,41205,594,9.9,1488
2005-01-01,"Beaver, UT",49001,38822,622,10.4,1517
2006-01-01,"Beaver, UT",49001,42567,612,10.1,1546
2007-01-01,"Beaver, UT",49001,39465,561,9.5,1568
2008-01-01,"Beaver, UT",49001,45994,580,9.7,1654
2009-01-01,"Beaver, UT",49001,41761,661,10.9,1580
2010-01-01,"Beaver, UT",49001,38547,632,10.0,1549
2011-01-01,"Beaver, UT",49001,39644,615,10.0,1552
2012-01-01,"Beaver, UT",49001,39972,623,10.0,1550
2013-01-01,"Beaver, UT",49001,39590,625,10.0,1544
2014-01-01,"Beaver, UT",49001,39533,621,10.0,1542
2015-01-01,"Beaver, UT",49001,39631,620,10.0,1541
2016-01-01,"Beaver, UT",49001,39655,620,10.0,1540
2017-01-01,"Beaver, UT",49001,39657,620,10.0,1539
2018-01-01,"Beaver, UT",49001,39678,619,10.0,1538
2019-01-01,"Beaver, UT",49001,39698,619,10.0,1538
