YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Manatee, FL",12081,31416,28393,12.1,29685
1997-01-01,"Manatee, FL",12081,35063,28117,11.7,31805
1998-01-01,"Manatee, FL",12081,36958,27117,11.2,32794
1999-01-01,"Manatee, FL",12081,37119,25683,9.9,33713
2000-01-01,"Manatee, FL",12081,38732,25232,9.4,34083
2001-01-01,"Manatee, FL",12081,37694,28662,10.4,35463
2002-01-01,"Manatee, FL",12081,38647,30302,10.7,36569
2003-01-01,"Manatee, FL",12081,39683,31366,10.8,38282
2004-01-01,"Manatee, FL",12081,41419,29352,9.7,40269
2005-01-01,"Manatee, FL",12081,44165,30914,10.3,41351
2006-01-01,"Manatee, FL",12081,45401,35021,11.4,42370
2007-01-01,"Manatee, FL",12081,48940,32732,10.6,42235
2008-01-01,"Manatee, FL",12081,46573,37815,12.2,42524
2009-01-01,"Manatee, FL",12081,45565,45156,14.4,42580
2010-01-01,"Manatee, FL",12081,45600,51128,16.0,43242
2011-01-01,"Manatee, FL",12081,46035,57874,18.0,43950
2012-01-01,"Manatee, FL",12081,46507,65854,20.0,44618
2013-01-01,"Manatee, FL",12081,46845,75472,24.0,45238
2014-01-01,"Manatee, FL",12081,47012,87089,27.0,45833
2015-01-01,"Manatee, FL",12081,47028,101078,32.0,46437
2016-01-01,"Manatee, FL",12081,46920,117865,37.0,47076
2017-01-01,"Manatee, FL",12081,46706,137964,44.0,47772
2018-01-01,"Manatee, FL",12081,46384,161998,52.0,48543
2019-01-01,"Manatee, FL",12081,45943,190720,61.0,49410
