YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dukes, MA",25007,37560,742,5.5,2069
1997-01-01,"Dukes, MA",25007,40852,931,6.7,2312
1998-01-01,"Dukes, MA",25007,42792,831,5.9,2478
1999-01-01,"Dukes, MA",25007,44082,1000,6.7,2536
2000-01-01,"Dukes, MA",25007,47013,945,6.2,2543
2001-01-01,"Dukes, MA",25007,47184,1048,6.8,2609
2002-01-01,"Dukes, MA",25007,48690,1205,7.7,2593
2003-01-01,"Dukes, MA",25007,49214,1010,6.4,2571
2004-01-01,"Dukes, MA",25007,51490,971,6.2,2457
2005-01-01,"Dukes, MA",25007,51984,995,6.5,2448
2006-01-01,"Dukes, MA",25007,49809,1132,7.4,2369
2007-01-01,"Dukes, MA",25007,57553,1039,6.8,2339
2008-01-01,"Dukes, MA",25007,56515,1139,7.4,2301
2009-01-01,"Dukes, MA",25007,57076,1302,8.2,2277
2010-01-01,"Dukes, MA",25007,61409,1180,7.0,2219
2011-01-01,"Dukes, MA",25007,62520,1256,7.0,2142
2012-01-01,"Dukes, MA",25007,64655,1276,8.0,2078
2013-01-01,"Dukes, MA",25007,66663,1313,8.0,2010
2014-01-01,"Dukes, MA",25007,68851,1347,8.0,1941
2015-01-01,"Dukes, MA",25007,71139,1384,8.0,1870
2016-01-01,"Dukes, MA",25007,73552,1423,9.0,1795
2017-01-01,"Dukes, MA",25007,76090,1463,9.0,1716
2018-01-01,"Dukes, MA",25007,78760,1506,9.0,1633
2019-01-01,"Dukes, MA",25007,81570,1551,9.0,1547
