YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Logan, KY",21141,28447,4000,15.4,4789
1997-01-01,"Logan, KY",21141,30547,3727,14.1,4606
1998-01-01,"Logan, KY",21141,31776,3837,14.5,2383
1999-01-01,"Logan, KY",21141,32185,3636,13.8,4891
2000-01-01,"Logan, KY",21141,33503,3541,13.4,4874
2001-01-01,"Logan, KY",21141,32777,3975,15.0,4747
2002-01-01,"Logan, KY",21141,32727,3937,14.8,4687
2003-01-01,"Logan, KY",21141,33588,3983,14.9,4738
2004-01-01,"Logan, KY",21141,34963,4301,15.9,4833
2005-01-01,"Logan, KY",21141,37066,4293,16.1,4847
2006-01-01,"Logan, KY",21141,37325,4690,17.4,4948
2007-01-01,"Logan, KY",21141,38323,4372,16.4,4567
2008-01-01,"Logan, KY",21141,39176,4753,17.8,4746
2009-01-01,"Logan, KY",21141,37329,4914,18.4,4752
2010-01-01,"Logan, KY",21141,37859,4755,17.0,4802
2011-01-01,"Logan, KY",21141,38067,4756,17.0,4856
2012-01-01,"Logan, KY",21141,38250,4779,17.0,4863
2013-01-01,"Logan, KY",21141,38410,4803,17.0,4876
2014-01-01,"Logan, KY",21141,38548,4828,18.0,4887
2015-01-01,"Logan, KY",21141,38668,4850,18.0,4896
2016-01-01,"Logan, KY",21141,38775,4869,18.0,4904
2017-01-01,"Logan, KY",21141,38868,4887,18.0,4912
2018-01-01,"Logan, KY",21141,38951,4902,18.0,4918
2019-01-01,"Logan, KY",21141,39024,4916,18.0,4924
