YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rensselaer, NY",36083,36891,16849,11.0,23491
1997-01-01,"Rensselaer, NY",36083,39550,17481,11.7,23898
1998-01-01,"Rensselaer, NY",36083,40584,17330,11.6,24133
1999-01-01,"Rensselaer, NY",36083,40978,14609,9.8,24104
2000-01-01,"Rensselaer, NY",36083,44011,13861,9.3,23990
2001-01-01,"Rensselaer, NY",36083,43277,13612,9.1,23753
2002-01-01,"Rensselaer, NY",36083,43854,13536,9.0,23576
2003-01-01,"Rensselaer, NY",36083,44146,14690,9.8,23428
2004-01-01,"Rensselaer, NY",36083,45367,15664,10.3,23472
2005-01-01,"Rensselaer, NY",36083,47457,17165,11.5,22740
2006-01-01,"Rensselaer, NY",36083,52123,15786,10.5,22607
2007-01-01,"Rensselaer, NY",36083,50840,15898,10.6,24506
2008-01-01,"Rensselaer, NY",36083,54437,15555,10.3,22469
2009-01-01,"Rensselaer, NY",36083,54262,16602,11.0,20891
2010-01-01,"Rensselaer, NY",36083,54155,17551,11.0,22285
2011-01-01,"Rensselaer, NY",36083,55604,17625,11.0,22129
2012-01-01,"Rensselaer, NY",36083,56949,17615,11.0,22001
2013-01-01,"Rensselaer, NY",36083,58217,17760,11.0,21814
2014-01-01,"Rensselaer, NY",36083,59432,17996,11.0,21645
2015-01-01,"Rensselaer, NY",36083,60648,18265,12.0,21484
2016-01-01,"Rensselaer, NY",36083,61884,18541,12.0,21323
2017-01-01,"Rensselaer, NY",36083,63146,18820,12.0,21160
2018-01-01,"Rensselaer, NY",36083,64431,19101,12.0,20995
2019-01-01,"Rensselaer, NY",36083,65740,19386,12.0,20825
