YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hamilton, TN",47065,32858,40419,13.8,44175
1997-01-01,"Hamilton, TN",47065,34836,37514,12.8,44357
1998-01-01,"Hamilton, TN",47065,35930,36873,12.6,43527
1999-01-01,"Hamilton, TN",47065,37209,36426,12.0,42701
2000-01-01,"Hamilton, TN",47065,39048,35312,11.7,42292
2001-01-01,"Hamilton, TN",47065,38730,37404,12.4,42929
2002-01-01,"Hamilton, TN",47065,38919,39302,12.9,39915
2003-01-01,"Hamilton, TN",47065,39553,40449,13.3,40514
2004-01-01,"Hamilton, TN",47065,40332,44407,14.6,40100
2005-01-01,"Hamilton, TN",47065,41142,40158,13.3,40805
2006-01-01,"Hamilton, TN",47065,42032,42268,13.9,40800
2007-01-01,"Hamilton, TN",47065,45511,43440,13.5,40922
2008-01-01,"Hamilton, TN",47065,47574,45850,14.1,41230
2009-01-01,"Hamilton, TN",47065,43214,59543,18.1,41547
2010-01-01,"Hamilton, TN",47065,41079,63710,19.0,44297
2011-01-01,"Hamilton, TN",47065,38852,67160,20.0,46668
2012-01-01,"Hamilton, TN",47065,35847,70549,21.0,49086
2013-01-01,"Hamilton, TN",47065,32167,73179,22.0,51643
2014-01-01,"Hamilton, TN",47065,28033,74477,23.0,54230
2015-01-01,"Hamilton, TN",47065,23664,74080,23.0,56677
2016-01-01,"Hamilton, TN",47065,19303,71738,22.0,58797
2017-01-01,"Hamilton, TN",47065,15226,67288,21.0,60402
2018-01-01,"Hamilton, TN",47065,11736,60671,20.0,61306
2019-01-01,"Hamilton, TN",47065,9151,51951,17.0,61336
