YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Harlan, NE",31083,25243,401,10.6,389
1997-01-01,"Harlan, NE",31083,27747,412,11.1,409
1998-01-01,"Harlan, NE",31083,28344,479,13.0,421
1999-01-01,"Harlan, NE",31083,30744,404,10.7,413
2000-01-01,"Harlan, NE",31083,32031,401,10.9,407
2001-01-01,"Harlan, NE",31083,31601,416,11.5,396
2002-01-01,"Harlan, NE",31083,30406,426,11.7,358
2003-01-01,"Harlan, NE",31083,32242,356,9.9,373
2004-01-01,"Harlan, NE",31083,33264,362,10.5,333
2005-01-01,"Harlan, NE",31083,33375,406,12.0,340
2006-01-01,"Harlan, NE",31083,36078,407,12.0,314
2007-01-01,"Harlan, NE",31083,36490,431,13.0,334
2008-01-01,"Harlan, NE",31083,39057,392,12.0,323
2009-01-01,"Harlan, NE",31083,41112,414,13.1,314
2010-01-01,"Harlan, NE",31083,42897,417,13.0,281
2011-01-01,"Harlan, NE",31083,44715,396,13.0,269
2012-01-01,"Harlan, NE",31083,46373,400,13.0,245
2013-01-01,"Harlan, NE",31083,48470,399,13.0,224
2014-01-01,"Harlan, NE",31083,50775,398,14.0,202
2015-01-01,"Harlan, NE",31083,53277,397,14.0,178
2016-01-01,"Harlan, NE",31083,55991,395,15.0,152
2017-01-01,"Harlan, NE",31083,58928,394,15.0,125
2018-01-01,"Harlan, NE",31083,62107,392,15.0,94
2019-01-01,"Harlan, NE",31083,65546,390,16.0,62
