YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carter, OK",40019,26517,9305,21.1,9057
1997-01-01,"Carter, OK",40019,28017,8474,19.2,9110
1998-01-01,"Carter, OK",40019,28850,8687,19.6,9202
1999-01-01,"Carter, OK",40019,28750,7286,16.2,9207
2000-01-01,"Carter, OK",40019,30748,6968,15.5,9101
2001-01-01,"Carter, OK",40019,29942,7010,15.5,8980
2002-01-01,"Carter, OK",40019,29921,7164,15.7,8935
2003-01-01,"Carter, OK",40019,30750,7328,15.8,8927
2004-01-01,"Carter, OK",40019,32046,6813,14.7,8952
2005-01-01,"Carter, OK",40019,33778,7783,17.0,8967
2006-01-01,"Carter, OK",40019,34471,8104,17.5,9087
2007-01-01,"Carter, OK",40019,36379,7587,16.4,9061
2008-01-01,"Carter, OK",40019,39360,7672,16.4,9117
2009-01-01,"Carter, OK",40019,37352,7960,16.9,9174
2010-01-01,"Carter, OK",40019,39113,7161,15.0,9161
2011-01-01,"Carter, OK",40019,39279,7298,15.0,9140
2012-01-01,"Carter, OK",40019,39848,7297,15.0,9133
2013-01-01,"Carter, OK",40019,40412,7329,15.0,9134
2014-01-01,"Carter, OK",40019,41015,7342,15.0,9140
2015-01-01,"Carter, OK",40019,41614,7345,15.0,9148
2016-01-01,"Carter, OK",40019,42195,7339,15.0,9158
2017-01-01,"Carter, OK",40019,42751,7327,15.0,9166
2018-01-01,"Carter, OK",40019,43278,7314,15.0,9174
2019-01-01,"Carter, OK",40019,43780,7301,15.0,9181
