YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jay, IN",18075,29188,2319,10.6,4075
1997-01-01,"Jay, IN",18075,32147,2277,10.4,4022
1998-01-01,"Jay, IN",18075,33325,2319,10.6,4021
1999-01-01,"Jay, IN",18075,34256,2046,9.4,4021
2000-01-01,"Jay, IN",18075,36412,2114,9.8,3981
2001-01-01,"Jay, IN",18075,35388,2187,10.1,3937
2002-01-01,"Jay, IN",18075,35196,2279,10.5,3927
2003-01-01,"Jay, IN",18075,35833,2342,10.9,3868
2004-01-01,"Jay, IN",18075,38167,2444,11.4,3888
2005-01-01,"Jay, IN",18075,33813,2602,12.3,3866
2006-01-01,"Jay, IN",18075,36489,2648,12.4,3850
2007-01-01,"Jay, IN",18075,40623,2288,10.8,3879
2008-01-01,"Jay, IN",18075,41800,3019,14.3,3763
2009-01-01,"Jay, IN",18075,38453,3320,16.0,3671
2010-01-01,"Jay, IN",18075,41165,3473,16.0,3627
2011-01-01,"Jay, IN",18075,41650,3650,17.0,3572
2012-01-01,"Jay, IN",18075,43031,3893,18.0,3509
2013-01-01,"Jay, IN",18075,44002,4145,20.0,3441
2014-01-01,"Jay, IN",18075,45317,4431,21.0,3366
2015-01-01,"Jay, IN",18075,46614,4740,23.0,3284
2016-01-01,"Jay, IN",18075,48102,5081,25.0,3194
2017-01-01,"Jay, IN",18075,49691,5452,27.0,3096
2018-01-01,"Jay, IN",18075,51448,5860,29.0,2989
2019-01-01,"Jay, IN",18075,53361,6305,31.0,2871
