YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Stone, MO",29209,28617,3505,13.3,3588
1997-01-01,"Stone, MO",29209,28623,3547,13.1,4111
1998-01-01,"Stone, MO",29209,30040,3494,12.5,4418
1999-01-01,"Stone, MO",29209,31274,3727,13.0,4398
2000-01-01,"Stone, MO",29209,33125,3631,12.6,4374
2001-01-01,"Stone, MO",29209,32224,3905,13.4,4383
2002-01-01,"Stone, MO",29209,32548,3967,13.3,4349
2003-01-01,"Stone, MO",29209,33771,3883,12.7,4409
2004-01-01,"Stone, MO",29209,34059,4409,14.3,4345
2005-01-01,"Stone, MO",29209,36528,4290,14.0,4405
2006-01-01,"Stone, MO",29209,37548,4590,14.8,4415
2007-01-01,"Stone, MO",29209,39630,4525,14.5,4458
2008-01-01,"Stone, MO",29209,41614,4780,15.3,4475
2009-01-01,"Stone, MO",29209,37941,5530,17.8,4431
2010-01-01,"Stone, MO",29209,42115,4700,15.0,4608
2011-01-01,"Stone, MO",29209,40370,5297,16.0,4505
2012-01-01,"Stone, MO",29209,41976,5041,16.0,4579
2013-01-01,"Stone, MO",29209,41532,5264,16.0,4554
2014-01-01,"Stone, MO",29209,42193,5195,16.0,4586
2015-01-01,"Stone, MO",29209,42131,5283,16.0,4583
2016-01-01,"Stone, MO",29209,42423,5270,16.0,4598
2017-01-01,"Stone, MO",29209,42452,5307,17.0,4600
2018-01-01,"Stone, MO",29209,42587,5308,17.0,4608
2019-01-01,"Stone, MO",29209,42622,5324,17.0,4611
