YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Potter, PA",42105,28073,2530,14.7,3392
1997-01-01,"Potter, PA",42105,30554,2486,14.5,3403
1998-01-01,"Potter, PA",42105,32747,2383,13.8,3416
1999-01-01,"Potter, PA",42105,32749,2182,12.1,3383
2000-01-01,"Potter, PA",42105,34501,2023,11.2,3335
2001-01-01,"Potter, PA",42105,33802,2173,12.0,3300
2002-01-01,"Potter, PA",42105,34650,2000,11.1,3239
2003-01-01,"Potter, PA",42105,35003,2052,11.5,3251
2004-01-01,"Potter, PA",42105,36088,2109,11.9,3027
2005-01-01,"Potter, PA",42105,33988,2337,13.4,2965
2006-01-01,"Potter, PA",42105,38817,2535,14.7,2809
2007-01-01,"Potter, PA",42105,37520,2500,15.0,2789
2008-01-01,"Potter, PA",42105,36175,2374,14.4,2674
2009-01-01,"Potter, PA",42105,36349,2581,15.7,2581
2010-01-01,"Potter, PA",42105,37105,2744,16.0,2479
2011-01-01,"Potter, PA",42105,37289,2840,17.0,2385
2012-01-01,"Potter, PA",42105,37256,2936,18.0,2290
2013-01-01,"Potter, PA",42105,37317,3045,19.0,2192
2014-01-01,"Potter, PA",42105,37422,3156,20.0,2093
2015-01-01,"Potter, PA",42105,37512,3266,21.0,1994
2016-01-01,"Potter, PA",42105,37593,3375,22.0,1895
2017-01-01,"Potter, PA",42105,37675,3486,23.0,1796
2018-01-01,"Potter, PA",42105,37759,3598,24.0,1695
2019-01-01,"Potter, PA",42105,37842,3710,24.0,1595
