YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"De Witt, IL",17039,34787,1529,9.1,3323
1997-01-01,"De Witt, IL",17039,38385,1746,10.4,3366
1998-01-01,"De Witt, IL",17039,39289,1762,10.5,3863
1999-01-01,"De Witt, IL",17039,40494,1512,9.1,3790
2000-01-01,"De Witt, IL",17039,42045,1560,9.5,3389
2001-01-01,"De Witt, IL",17039,41697,1500,9.1,3292
2002-01-01,"De Witt, IL",17039,41643,1565,9.5,3263
2003-01-01,"De Witt, IL",17039,41961,1620,9.9,3169
2004-01-01,"De Witt, IL",17039,43663,1692,10.3,3045
2005-01-01,"De Witt, IL",17039,46135,1595,9.8,3042
2006-01-01,"De Witt, IL",17039,44572,1863,11.3,3104
2007-01-01,"De Witt, IL",17039,47415,1541,9.5,3094
2008-01-01,"De Witt, IL",17039,47645,1643,10.2,3049
2009-01-01,"De Witt, IL",17039,47820,1745,11.1,3045
2010-01-01,"De Witt, IL",17039,50149,1615,10.0,2371
2011-01-01,"De Witt, IL",17039,53290,1779,12.0,1468
2012-01-01,"De Witt, IL",17039,59163,1957,13.0,482
2013-01-01,"De Witt, IL",17039,67583,2126,15.0,-750
2014-01-01,"De Witt, IL",17039,78861,2331,17.0,-2445
2015-01-01,"De Witt, IL",17039,94120,2616,21.0,-4822
2016-01-01,"De Witt, IL",17039,115130,3021,25.0,-8149
2017-01-01,"De Witt, IL",17039,144311,3591,32.0,-12792
2018-01-01,"De Witt, IL",17039,184947,4387,41.0,-19261
2019-01-01,"De Witt, IL",17039,241559,5496,54.0,-28273
