YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Anderson, SC",45007,32429,17824,11.3,25614
1997-01-01,"Anderson, SC",45007,34662,17611,10.8,25775
1998-01-01,"Anderson, SC",45007,35866,18136,11.0,25918
1999-01-01,"Anderson, SC",45007,36299,17854,10.9,26118
2000-01-01,"Anderson, SC",45007,37971,17534,10.5,26397
2001-01-01,"Anderson, SC",45007,37281,19664,11.7,26760
2002-01-01,"Anderson, SC",45007,37205,20786,12.2,27685
2003-01-01,"Anderson, SC",45007,38286,20459,11.9,28084
2004-01-01,"Anderson, SC",45007,38667,23639,13.6,29680
2005-01-01,"Anderson, SC",45007,38725,26947,15.6,29764
2006-01-01,"Anderson, SC",45007,41066,25272,14.4,29861
2007-01-01,"Anderson, SC",45007,41691,24512,13.8,30351
2008-01-01,"Anderson, SC",45007,44747,25830,14.3,30848
2009-01-01,"Anderson, SC",45007,41399,30636,16.8,31130
2010-01-01,"Anderson, SC",45007,41624,27531,15.0,32343
2011-01-01,"Anderson, SC",45007,43683,31453,17.0,32692
2012-01-01,"Anderson, SC",45007,44507,31362,17.0,32969
2013-01-01,"Anderson, SC",45007,44805,32170,17.0,33521
2014-01-01,"Anderson, SC",45007,45363,33293,18.0,34073
2015-01-01,"Anderson, SC",45007,46027,34353,18.0,34575
2016-01-01,"Anderson, SC",45007,46644,35327,19.0,35075
2017-01-01,"Anderson, SC",45007,47240,36318,19.0,35586
2018-01-01,"Anderson, SC",45007,47844,37326,20.0,36099
2019-01-01,"Anderson, SC",45007,48454,38333,20.0,36609
