YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Columbia, FL",12023,28359,10203,20.4,8710
1997-01-01,"Columbia, FL",12023,28521,10076,19.7,9137
1998-01-01,"Columbia, FL",12023,29565,9652,18.5,9263
1999-01-01,"Columbia, FL",12023,29820,8741,16.2,9400
2000-01-01,"Columbia, FL",12023,31293,8824,16.2,9418
2001-01-01,"Columbia, FL",12023,30151,9526,17.2,9444
2002-01-01,"Columbia, FL",12023,29711,9822,17.2,9590
2003-01-01,"Columbia, FL",12023,30749,9155,15.6,9586
2004-01-01,"Columbia, FL",12023,32455,8558,14.1,9790
2005-01-01,"Columbia, FL",12023,33383,11447,19.0,9957
2006-01-01,"Columbia, FL",12023,37724,11409,18.2,10188
2007-01-01,"Columbia, FL",12023,40422,8837,13.9,10179
2008-01-01,"Columbia, FL",12023,38816,11615,18.0,10050
2009-01-01,"Columbia, FL",12023,36923,12354,19.1,9989
2010-01-01,"Columbia, FL",12023,37653,11863,18.0,10161
2011-01-01,"Columbia, FL",12023,38769,11544,17.0,10244
2012-01-01,"Columbia, FL",12023,39452,11663,17.0,10280
2013-01-01,"Columbia, FL",12023,39929,11860,17.0,10311
2014-01-01,"Columbia, FL",12023,40359,12016,17.0,10344
2015-01-01,"Columbia, FL",12023,40766,12141,17.0,10376
2016-01-01,"Columbia, FL",12023,41143,12253,17.0,10406
2017-01-01,"Columbia, FL",12023,41490,12357,17.0,10434
2018-01-01,"Columbia, FL",12023,41808,12453,17.0,10459
2019-01-01,"Columbia, FL",12023,42103,12541,17.0,10483
