YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lunenburg, VA",51111,22617,2419,21.4,2169
1997-01-01,"Lunenburg, VA",51111,25500,2423,21.9,2102
1998-01-01,"Lunenburg, VA",51111,26872,2010,18.4,2147
1999-01-01,"Lunenburg, VA",51111,27167,1843,15.3,2004
2000-01-01,"Lunenburg, VA",51111,28492,1965,16.3,1918
2001-01-01,"Lunenburg, VA",51111,27734,1986,16.6,1846
2002-01-01,"Lunenburg, VA",51111,28136,2164,18.0,1836
2003-01-01,"Lunenburg, VA",51111,28625,2050,17.2,1794
2004-01-01,"Lunenburg, VA",51111,29724,2055,17.1,1710
2005-01-01,"Lunenburg, VA",51111,30802,2718,22.8,1774
2006-01-01,"Lunenburg, VA",51111,32322,2368,19.8,1789
2007-01-01,"Lunenburg, VA",51111,33777,2276,19.3,1753
2008-01-01,"Lunenburg, VA",51111,34379,2516,21.5,1728
2009-01-01,"Lunenburg, VA",51111,32930,2597,22.5,1686
2010-01-01,"Lunenburg, VA",51111,33263,2668,23.0,1733
2011-01-01,"Lunenburg, VA",51111,33626,2607,22.0,1756
2012-01-01,"Lunenburg, VA",51111,33729,2547,22.0,1760
2013-01-01,"Lunenburg, VA",51111,33716,2506,21.0,1753
2014-01-01,"Lunenburg, VA",51111,33681,2489,21.0,1743
2015-01-01,"Lunenburg, VA",51111,33667,2489,21.0,1733
2016-01-01,"Lunenburg, VA",51111,33685,2497,21.0,1727
2017-01-01,"Lunenburg, VA",51111,33727,2509,21.0,1723
2018-01-01,"Lunenburg, VA",51111,33778,2518,21.0,1721
2019-01-01,"Lunenburg, VA",51111,33829,2525,21.0,1721
