YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clark, OH",39023,33731,17620,12.1,26055
1997-01-01,"Clark, OH",39023,36145,18051,12.5,25990
1998-01-01,"Clark, OH",39023,37252,17420,12.1,25871
1999-01-01,"Clark, OH",39023,38282,17069,12.0,25623
2000-01-01,"Clark, OH",39023,40632,14864,10.6,25623
2001-01-01,"Clark, OH",39023,39486,15256,10.8,25221
2002-01-01,"Clark, OH",39023,39323,15749,11.2,24856
2003-01-01,"Clark, OH",39023,39959,15860,11.3,24300
2004-01-01,"Clark, OH",39023,40776,17911,12.8,24362
2005-01-01,"Clark, OH",39023,40612,20730,15.0,24337
2006-01-01,"Clark, OH",39023,42806,19628,14.2,24117
2007-01-01,"Clark, OH",39023,43407,21236,15.5,23814
2008-01-01,"Clark, OH",39023,45480,18870,13.8,23335
2009-01-01,"Clark, OH",39023,42458,22130,16.3,22855
2010-01-01,"Clark, OH",39023,46326,21139,15.0,22593
2011-01-01,"Clark, OH",39023,44875,24709,18.0,22304
2012-01-01,"Clark, OH",39023,48336,23637,17.0,21979
2013-01-01,"Clark, OH",39023,47533,26188,19.0,21607
2014-01-01,"Clark, OH",39023,50373,25459,19.0,21205
2015-01-01,"Clark, OH",39023,49986,27682,20.0,20775
2016-01-01,"Clark, OH",39023,52428,27524,20.0,20328
2017-01-01,"Clark, OH",39023,52486,29645,22.0,19861
2018-01-01,"Clark, OH",39023,54744,29951,22.0,19377
2019-01-01,"Clark, OH",39023,55225,31972,24.0,18868
