YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lancaster, NE",31109,37629,20081,8.9,34207
1997-01-01,"Lancaster, NE",31109,39478,20542,9.0,35030
1998-01-01,"Lancaster, NE",31109,40865,20781,9.0,35087
1999-01-01,"Lancaster, NE",31109,40715,21879,9.1,35331
2000-01-01,"Lancaster, NE",31109,42970,20147,8.3,35495
2001-01-01,"Lancaster, NE",31109,42572,21127,8.6,35636
2002-01-01,"Lancaster, NE",31109,42828,23621,9.4,35953
2003-01-01,"Lancaster, NE",31109,44694,23843,9.5,36220
2004-01-01,"Lancaster, NE",31109,46560,24398,9.6,36815
2005-01-01,"Lancaster, NE",31109,47008,27615,11.0,36917
2006-01-01,"Lancaster, NE",31109,48479,30575,12.0,37194
2007-01-01,"Lancaster, NE",31109,49277,28521,10.9,37677
2008-01-01,"Lancaster, NE",31109,52228,28086,10.6,38326
2009-01-01,"Lancaster, NE",31109,47915,40594,15.2,38995
2010-01-01,"Lancaster, NE",31109,62197,27852,10.0,39297
2011-01-01,"Lancaster, NE",31109,46628,50903,18.0,40192
2012-01-01,"Lancaster, NE",31109,73574,23311,8.0,40391
2013-01-01,"Lancaster, NE",31109,40566,68062,24.0,41672
2014-01-01,"Lancaster, NE",31109,92944,10695,3.0,41527
2015-01-01,"Lancaster, NE",31109,24622,98635,35.0,43523
2016-01-01,"Lancaster, NE",31109,127898,-18995,-7.0,42611
2017-01-01,"Lancaster, NE",31109,-11725,155437,55.0,45959
2018-01-01,"Lancaster, NE",31109,193616,-83772,-30.0,43412
2019-01-01,"Lancaster, NE",31109,-89742,264231,94.0,49384
