YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, GA",13119,27350,3035,16.8,3203
1997-01-01,"Franklin, GA",13119,28909,3150,16.6,3385
1998-01-01,"Franklin, GA",13119,30825,3171,16.5,3402
1999-01-01,"Franklin, GA",13119,31529,2852,14.4,3505
2000-01-01,"Franklin, GA",13119,32906,2796,13.9,3513
2001-01-01,"Franklin, GA",13119,32165,2889,14.3,3543
2002-01-01,"Franklin, GA",13119,31932,2915,14.1,3584
2003-01-01,"Franklin, GA",13119,33207,3046,14.6,3582
2004-01-01,"Franklin, GA",13119,33595,3163,15.0,3657
2005-01-01,"Franklin, GA",13119,34307,3099,14.8,3764
2006-01-01,"Franklin, GA",13119,35472,3257,15.5,3764
2007-01-01,"Franklin, GA",13119,36616,3354,15.9,3856
2008-01-01,"Franklin, GA",13119,37110,3963,18.8,3857
2009-01-01,"Franklin, GA",13119,35021,4214,20.0,7933
2010-01-01,"Franklin, GA",13119,97083,12327,61.0,-15596
2011-01-01,"Franklin, GA",13119,-267357,-26118,-138.0,159921
2012-01-01,"Franklin, GA",13119,2423845,279544,1446.0,-1047320
2013-01-01,"Franklin, GA",13119,-16137537,-1787537,-9289.0,7446779
2014-01-01,"Franklin, GA",13119,114356432,12827974,66584.0,-51931326
2015-01-01,"Franklin, GA",13119,-798067357,-89200012,-463140.0,363916697
2016-01-01,"Franklin, GA",13119,5591585123,625624796,3248065.0,-2546904321
2017-01-01,"Franklin, GA",13119,-39135023023,-4377387493,-22726677.0,17831071919
2018-01-01,"Franklin, GA",13119,273983872191,30648651974,159121722.0,-124824322513
2019-01-01,"Franklin, GA",13119,-1917998513276,-214547822984,-1113891826.0,873842404950
