YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greene, AR",5055,28194,5463,15.5,6140
1997-01-01,"Greene, AR",5055,29904,5373,14.9,6220
1998-01-01,"Greene, AR",5055,31641,4915,13.4,6318
1999-01-01,"Greene, AR",5055,31122,4866,13.2,6385
2000-01-01,"Greene, AR",5055,31818,4991,13.4,6410
2001-01-01,"Greene, AR",5055,31070,5307,14.2,6442
2002-01-01,"Greene, AR",5055,31356,5643,14.8,6539
2003-01-01,"Greene, AR",5055,32920,5953,15.4,6577
2004-01-01,"Greene, AR",5055,34011,5960,15.3,6680
2005-01-01,"Greene, AR",5055,34549,7052,18.2,7024
2006-01-01,"Greene, AR",5055,35151,6314,16.0,7326
2007-01-01,"Greene, AR",5055,37724,6440,16.2,7286
2008-01-01,"Greene, AR",5055,37017,6652,16.6,7125
2009-01-01,"Greene, AR",5055,37997,5803,14.4,7173
2010-01-01,"Greene, AR",5055,36874,6032,15.0,7078
2011-01-01,"Greene, AR",5055,36479,6168,15.0,7075
2012-01-01,"Greene, AR",5055,36481,6250,15.0,7101
2013-01-01,"Greene, AR",5055,36627,6298,15.0,7131
2014-01-01,"Greene, AR",5055,36799,6327,15.0,7158
2015-01-01,"Greene, AR",5055,36954,6348,15.0,7179
2016-01-01,"Greene, AR",5055,37082,6363,15.0,7196
2017-01-01,"Greene, AR",5055,37187,6377,15.0,7210
2018-01-01,"Greene, AR",5055,37273,6389,15.0,7221
2019-01-01,"Greene, AR",5055,37345,6399,15.0,7230
