YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Warren, MO",29219,36374,2221,9.6,3403
1997-01-01,"Warren, MO",29219,38839,2104,8.5,3454
1998-01-01,"Warren, MO",29219,39739,2175,8.5,3534
1999-01-01,"Warren, MO",29219,40465,2098,8.6,3678
2000-01-01,"Warren, MO",29219,42508,2025,8.0,3793
2001-01-01,"Warren, MO",29219,42102,2118,8.2,3794
2002-01-01,"Warren, MO",29219,43382,2301,8.6,3905
2003-01-01,"Warren, MO",29219,44482,2522,9.1,4054
2004-01-01,"Warren, MO",29219,46883,2893,10.1,4121
2005-01-01,"Warren, MO",29219,45759,2764,9.7,4275
2006-01-01,"Warren, MO",29219,49714,3265,11.1,4326
2007-01-01,"Warren, MO",29219,50986,2923,9.7,4437
2008-01-01,"Warren, MO",29219,45779,3381,10.9,4513
2009-01-01,"Warren, MO",29219,49201,3628,11.6,4552
2010-01-01,"Warren, MO",29219,50623,3651,11.0,4650
2011-01-01,"Warren, MO",29219,51659,3723,11.0,4742
2012-01-01,"Warren, MO",29219,52528,3835,11.0,4830
2013-01-01,"Warren, MO",29219,53411,3962,12.0,4917
2014-01-01,"Warren, MO",29219,54281,4091,12.0,5003
2015-01-01,"Warren, MO",29219,55147,4219,12.0,5089
2016-01-01,"Warren, MO",29219,56010,4348,12.0,5175
2017-01-01,"Warren, MO",29219,56870,4476,13.0,5260
2018-01-01,"Warren, MO",29219,57728,4604,13.0,5345
2019-01-01,"Warren, MO",29219,58583,4732,13.0,5430
