YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lowndes, AL",1085,18283,4564,35.0,2894
1997-01-01,"Lowndes, AL",1085,20285,4152,31.5,2969
1998-01-01,"Lowndes, AL",1085,21095,3842,28.9,2955
1999-01-01,"Lowndes, AL",1085,22696,3483,25.8,2890
2000-01-01,"Lowndes, AL",1085,24089,3268,24.3,2800
2001-01-01,"Lowndes, AL",1085,23546,3395,25.3,2735
2002-01-01,"Lowndes, AL",1085,23300,3218,24.0,2620
2003-01-01,"Lowndes, AL",1085,24009,3086,23.3,2608
2004-01-01,"Lowndes, AL",1085,24967,3332,25.5,2415
2005-01-01,"Lowndes, AL",1085,25590,3838,29.5,2311
2006-01-01,"Lowndes, AL",1085,26390,3560,28.0,2161
2007-01-01,"Lowndes, AL",1085,28530,3785,30.0,2159
2008-01-01,"Lowndes, AL",1085,30225,3204,25.4,2026
2009-01-01,"Lowndes, AL",1085,28100,3528,28.8,1953
2010-01-01,"Lowndes, AL",1085,29314,4018,32.0,1941
2011-01-01,"Lowndes, AL",1085,30219,3877,31.0,1898
2012-01-01,"Lowndes, AL",1085,30846,3822,31.0,1844
2013-01-01,"Lowndes, AL",1085,31365,3808,31.0,1785
2014-01-01,"Lowndes, AL",1085,31852,3820,31.0,1725
2015-01-01,"Lowndes, AL",1085,32336,3844,32.0,1666
2016-01-01,"Lowndes, AL",1085,32825,3871,32.0,1609
2017-01-01,"Lowndes, AL",1085,33313,3899,32.0,1554
2018-01-01,"Lowndes, AL",1085,33797,3926,33.0,1501
2019-01-01,"Lowndes, AL",1085,34272,3951,33.0,1449
