YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Allen, OH",39003,32890,11940,11.4,19841
1997-01-01,"Allen, OH",39003,35411,11783,11.4,19598
1998-01-01,"Allen, OH",39003,36857,11800,11.5,19457
1999-01-01,"Allen, OH",39003,36534,12311,11.9,19222
2000-01-01,"Allen, OH",39003,38345,10896,10.6,19223
2001-01-01,"Allen, OH",39003,37506,11355,11.1,18826
2002-01-01,"Allen, OH",39003,37621,11156,10.8,18581
2003-01-01,"Allen, OH",39003,38984,11628,11.3,17954
2004-01-01,"Allen, OH",39003,39134,12505,12.2,17762
2005-01-01,"Allen, OH",39003,41270,13587,13.4,17797
2006-01-01,"Allen, OH",39003,43156,12963,12.8,17960
2007-01-01,"Allen, OH",39003,43840,14529,14.5,16517
2008-01-01,"Allen, OH",39003,44360,14749,14.7,16431
2009-01-01,"Allen, OH",39003,39318,18751,18.8,16235
2010-01-01,"Allen, OH",39003,37045,19031,18.0,18440
2011-01-01,"Allen, OH",39003,36933,18038,17.0,19910
2012-01-01,"Allen, OH",39003,36056,16395,16.0,20778
2013-01-01,"Allen, OH",39003,35195,14476,14.0,21221
2014-01-01,"Allen, OH",39003,34850,12592,12.0,21263
2015-01-01,"Allen, OH",39003,35091,11020,10.0,20928
2016-01-01,"Allen, OH",39003,35822,9973,9.0,20296
2017-01-01,"Allen, OH",39003,36881,9564,9.0,19489
2018-01-01,"Allen, OH",39003,38077,9801,9.0,18646
2019-01-01,"Allen, OH",39003,39214,10591,10.0,17898
