YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Frederick, VA",51069,39470,4020,7.4,9028
1997-01-01,"Frederick, VA",51069,42545,4382,7.8,9605
1998-01-01,"Frederick, VA",51069,45394,4224,7.4,9953
1999-01-01,"Frederick, VA",51069,46866,3884,6.6,10185
2000-01-01,"Frederick, VA",51069,49248,3719,6.1,10376
2001-01-01,"Frederick, VA",51069,48735,3714,6.0,10530
2002-01-01,"Frederick, VA",51069,50723,4114,6.4,10634
2003-01-01,"Frederick, VA",51069,52617,4447,6.7,10736
2004-01-01,"Frederick, VA",51069,55084,3989,5.8,11357
2005-01-01,"Frederick, VA",51069,57835,4429,6.5,11745
2006-01-01,"Frederick, VA",51069,55983,5012,7.1,12211
2007-01-01,"Frederick, VA",51069,64192,4736,6.6,16356
2008-01-01,"Frederick, VA",51069,61295,5310,7.3,16727
2009-01-01,"Frederick, VA",51069,60806,6796,9.2,16842
2010-01-01,"Frederick, VA",51069,70016,7476,9.0,21250
2011-01-01,"Frederick, VA",51069,72947,8628,11.0,24742
2012-01-01,"Frederick, VA",51069,78650,10386,13.0,29404
2013-01-01,"Frederick, VA",51069,86396,12625,16.0,35741
2014-01-01,"Frederick, VA",51069,96171,15574,19.0,44016
2015-01-01,"Frederick, VA",51069,108954,19469,24.0,54892
2016-01-01,"Frederick, VA",51069,125694,24595,30.0,69205
2017-01-01,"Frederick, VA",51069,147621,31344,38.0,88032
2018-01-01,"Frederick, VA",51069,176392,40227,49.0,112797
2019-01-01,"Frederick, VA",51069,214176,51917,63.0,145376
