YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Camden, NJ",34007,39340,62211,12.3,84654
1997-01-01,"Camden, NJ",34007,41441,64508,12.8,87059
1998-01-01,"Camden, NJ",34007,42508,61547,12.2,0
1999-01-01,"Camden, NJ",34007,43554,53366,10.6,88129
2000-01-01,"Camden, NJ",34007,47020,50097,10.0,87978
2001-01-01,"Camden, NJ",34007,46559,48622,9.7,88752
2002-01-01,"Camden, NJ",34007,47200,51126,10.1,87236
2003-01-01,"Camden, NJ",34007,47558,55197,10.9,89527
2004-01-01,"Camden, NJ",34007,48748,53858,10.6,95920
2005-01-01,"Camden, NJ",34007,53239,60385,11.9,89330
2006-01-01,"Camden, NJ",34007,56676,55170,10.9,88783
2007-01-01,"Camden, NJ",34007,58541,53434,10.6,87658
2008-01-01,"Camden, NJ",34007,60746,56871,11.2,84619
2009-01-01,"Camden, NJ",34007,60445,57405,11.3,83960
2010-01-01,"Camden, NJ",34007,62305,57096,11.0,89804
2011-01-01,"Camden, NJ",34007,64103,57037,11.0,87668
2012-01-01,"Camden, NJ",34007,65827,56772,11.0,89810
2013-01-01,"Camden, NJ",34007,67563,56755,11.0,91542
2014-01-01,"Camden, NJ",34007,69331,56900,11.0,92831
2015-01-01,"Camden, NJ",34007,71129,57117,11.0,93709
2016-01-01,"Camden, NJ",34007,72950,57343,11.0,94435
2017-01-01,"Camden, NJ",34007,74789,57556,11.0,95154
2018-01-01,"Camden, NJ",34007,76646,57759,11.0,95917
2019-01-01,"Camden, NJ",34007,78519,57958,11.0,96718
