YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clay, MO",29047,42858,10556,6.2,28296
1997-01-01,"Clay, MO",29047,46602,9808,5.5,29184
1998-01-01,"Clay, MO",29047,49060,9665,5.3,30171
1999-01-01,"Clay, MO",29047,48333,10718,5.9,30776
2000-01-01,"Clay, MO",29047,50583,9589,5.1,31377
2001-01-01,"Clay, MO",29047,50430,10677,5.6,31845
2002-01-01,"Clay, MO",29047,52169,10013,5.2,32295
2003-01-01,"Clay, MO",29047,53536,12859,6.6,33095
2004-01-01,"Clay, MO",29047,54021,15401,7.7,33453
2005-01-01,"Clay, MO",29047,53998,14604,7.4,34185
2006-01-01,"Clay, MO",29047,53951,15097,7.4,34870
2007-01-01,"Clay, MO",29047,58287,14740,7.1,35865
2008-01-01,"Clay, MO",29047,58803,15670,7.4,36438
2009-01-01,"Clay, MO",29047,57983,17790,7.9,37328
2010-01-01,"Clay, MO",29047,63672,15526,6.0,39204
2011-01-01,"Clay, MO",29047,64656,17533,7.0,40191
2012-01-01,"Clay, MO",29047,66256,18874,8.0,41295
2013-01-01,"Clay, MO",29047,68137,19982,8.0,42496
2014-01-01,"Clay, MO",29047,70187,21050,8.0,43777
2015-01-01,"Clay, MO",29047,72374,22142,9.0,45132
2016-01-01,"Clay, MO",29047,74690,23282,9.0,46566
2017-01-01,"Clay, MO",29047,77139,24483,9.0,48079
2018-01-01,"Clay, MO",29047,79726,25749,10.0,49678
2019-01-01,"Clay, MO",29047,82458,27086,10.0,51366
