YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Castro, TX",48069,26912,2367,27.9,2343
1997-01-01,"Castro, TX",48069,28315,2167,26.0,2306
1998-01-01,"Castro, TX",48069,29737,2138,25.7,2218
1999-01-01,"Castro, TX",48069,29823,1825,22.2,2164
2000-01-01,"Castro, TX",48069,31477,1751,21.7,2110
2001-01-01,"Castro, TX",48069,31286,1690,21.3,2040
2002-01-01,"Castro, TX",48069,29053,1659,21.1,1926
2003-01-01,"Castro, TX",48069,34672,1499,19.7,1911
2004-01-01,"Castro, TX",48069,33536,1459,19.2,1716
2005-01-01,"Castro, TX",48069,34170,1671,22.1,1753
2006-01-01,"Castro, TX",48069,33816,1569,21.3,1697
2007-01-01,"Castro, TX",48069,34831,1434,20.1,1707
2008-01-01,"Castro, TX",48069,36748,1407,19.9,1660
2009-01-01,"Castro, TX",48069,34706,1477,21.0,1664
2010-01-01,"Castro, TX",48069,36569,1377,20.0,1634
2011-01-01,"Castro, TX",48069,36403,1328,19.0,1571
2012-01-01,"Castro, TX",48069,37061,1292,19.0,1535
2013-01-01,"Castro, TX",48069,37313,1266,19.0,1498
2014-01-01,"Castro, TX",48069,37717,1240,19.0,1469
2015-01-01,"Castro, TX",48069,38032,1216,18.0,1440
2016-01-01,"Castro, TX",48069,38366,1191,18.0,1414
2017-01-01,"Castro, TX",48069,38671,1166,18.0,1388
2018-01-01,"Castro, TX",48069,38969,1143,18.0,1364
2019-01-01,"Castro, TX",48069,39250,1120,18.0,1340
