YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Keokuk, IA",19107,27921,1395,12.0,2465
1997-01-01,"Keokuk, IA",19107,31979,1464,12.7,2553
1998-01-01,"Keokuk, IA",19107,32508,1442,12.6,2543
1999-01-01,"Keokuk, IA",19107,33771,1205,10.6,2510
2000-01-01,"Keokuk, IA",19107,35333,1195,10.6,2455
2001-01-01,"Keokuk, IA",19107,35073,1160,10.2,2418
2002-01-01,"Keokuk, IA",19107,35411,1250,11.0,2357
2003-01-01,"Keokuk, IA",19107,36193,1121,10.0,2328
2004-01-01,"Keokuk, IA",19107,38567,1274,11.5,2254
2005-01-01,"Keokuk, IA",19107,39072,1306,11.9,2111
2006-01-01,"Keokuk, IA",19107,40485,1207,11.1,2136
2007-01-01,"Keokuk, IA",19107,42501,1278,12.1,1373
2008-01-01,"Keokuk, IA",19107,42683,1334,12.7,1379
2009-01-01,"Keokuk, IA",19107,42969,1253,12.1,1346
2010-01-01,"Keokuk, IA",19107,44768,1282,12.0,1168
2011-01-01,"Keokuk, IA",19107,46032,1290,12.0,1005
2012-01-01,"Keokuk, IA",19107,47314,1296,12.0,833
2013-01-01,"Keokuk, IA",19107,48651,1302,13.0,651
2014-01-01,"Keokuk, IA",19107,50044,1310,13.0,460
2015-01-01,"Keokuk, IA",19107,51499,1318,13.0,261
2016-01-01,"Keokuk, IA",19107,53019,1326,13.0,52
2017-01-01,"Keokuk, IA",19107,54608,1335,14.0,-165
2018-01-01,"Keokuk, IA",19107,56270,1344,14.0,-393
2019-01-01,"Keokuk, IA",19107,58009,1354,14.0,-632
