YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, NE",31061,25252,470,12.3,580
1997-01-01,"Franklin, NE",31061,27938,438,11.9,574
1998-01-01,"Franklin, NE",31061,29470,475,13.1,596
1999-01-01,"Franklin, NE",31061,29521,447,12.7,577
2000-01-01,"Franklin, NE",31061,31140,405,11.9,518
2001-01-01,"Franklin, NE",31061,30638,417,12.2,503
2002-01-01,"Franklin, NE",31061,30216,421,12.4,489
2003-01-01,"Franklin, NE",31061,31985,391,11.6,498
2004-01-01,"Franklin, NE",31061,33088,375,11.2,340
2005-01-01,"Franklin, NE",31061,31528,420,12.7,347
2006-01-01,"Franklin, NE",31061,33221,458,14.1,334
2007-01-01,"Franklin, NE",31061,34614,445,14.5,322
2008-01-01,"Franklin, NE",31061,37631,378,12.6,309
2009-01-01,"Franklin, NE",31061,38510,360,12.0,352
2010-01-01,"Franklin, NE",31061,37038,360,11.0,327
2011-01-01,"Franklin, NE",31061,36289,372,12.0,309
2012-01-01,"Franklin, NE",31061,35965,386,12.0,301
2013-01-01,"Franklin, NE",31061,36132,392,12.0,298
2014-01-01,"Franklin, NE",31061,36548,390,12.0,294
2015-01-01,"Franklin, NE",31061,36945,385,12.0,289
2016-01-01,"Franklin, NE",31061,37198,381,12.0,282
2017-01-01,"Franklin, NE",31061,37329,379,12.0,276
2018-01-01,"Franklin, NE",31061,37415,379,12.0,270
2019-01-01,"Franklin, NE",31061,37510,379,12.0,266
