YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Greenlee, AZ",4011,40620,966,10.2,2380
1997-01-01,"Greenlee, AZ",4011,43696,972,10.3,2855
1998-01-01,"Greenlee, AZ",4011,44351,965,10.7,2254
1999-01-01,"Greenlee, AZ",4011,40734,855,10.1,2199
2000-01-01,"Greenlee, AZ",4011,41181,801,9.7,2056
2001-01-01,"Greenlee, AZ",4011,40245,842,10.8,1934
2002-01-01,"Greenlee, AZ",4011,40471,764,10.2,1919
2003-01-01,"Greenlee, AZ",4011,40931,831,11.2,1784
2004-01-01,"Greenlee, AZ",4011,43095,932,12.5,1686
2005-01-01,"Greenlee, AZ",4011,43338,958,12.8,1624
2006-01-01,"Greenlee, AZ",4011,46728,834,10.9,1774
2007-01-01,"Greenlee, AZ",4011,50195,862,11.2,1697
2008-01-01,"Greenlee, AZ",4011,53654,898,11.3,1781
2009-01-01,"Greenlee, AZ",4011,56855,872,10.9,1908
2010-01-01,"Greenlee, AZ",4011,60374,894,11.0,1708
2011-01-01,"Greenlee, AZ",4011,64631,891,10.0,1835
2012-01-01,"Greenlee, AZ",4011,69374,904,10.0,1795
2013-01-01,"Greenlee, AZ",4011,74852,911,10.0,1857
2014-01-01,"Greenlee, AZ",4011,81057,923,10.0,1875
2015-01-01,"Greenlee, AZ",4011,88139,935,9.0,1929
2016-01-01,"Greenlee, AZ",4011,96183,950,9.0,1976
2017-01-01,"Greenlee, AZ",4011,105333,966,9.0,2040
2018-01-01,"Greenlee, AZ",4011,115727,985,8.0,2110
2019-01-01,"Greenlee, AZ",4011,127537,1007,8.0,2194
