YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nye, NV",32023,36878,2747,11.0,3918
1997-01-01,"Nye, NV",32023,36580,3652,12.7,4528
1998-01-01,"Nye, NV",32023,37926,3792,12.9,4969
1999-01-01,"Nye, NV",32023,35874,4023,12.5,5274
2000-01-01,"Nye, NV",32023,37319,4090,12.3,5265
2001-01-01,"Nye, NV",32023,35878,4256,12.5,5444
2002-01-01,"Nye, NV",32023,36835,4569,12.9,5290
2003-01-01,"Nye, NV",32023,38276,4619,12.4,5279
2004-01-01,"Nye, NV",32023,41025,4793,11.9,5471
2005-01-01,"Nye, NV",32023,40075,5389,13.5,5827
2006-01-01,"Nye, NV",32023,44206,5099,12.0,6125
2007-01-01,"Nye, NV",32023,42348,5450,12.5,6369
2008-01-01,"Nye, NV",32023,43463,6977,15.8,6427
2009-01-01,"Nye, NV",32023,43215,6176,14.1,6352
2010-01-01,"Nye, NV",32023,43430,6093,13.0,6430
2011-01-01,"Nye, NV",32023,43506,6211,13.0,6501
2012-01-01,"Nye, NV",32023,43790,6304,13.0,6547
2013-01-01,"Nye, NV",32023,44131,6397,13.0,6594
2014-01-01,"Nye, NV",32023,44452,6486,13.0,6646
2015-01-01,"Nye, NV",32023,44727,6569,13.0,6699
2016-01-01,"Nye, NV",32023,44962,6645,14.0,6750
2017-01-01,"Nye, NV",32023,45171,6714,14.0,6796
2018-01-01,"Nye, NV",32023,45363,6778,14.0,6838
2019-01-01,"Nye, NV",32023,45542,6837,14.0,6876
