YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,MISSOURI,29000,31701,714976,13.4,852592
1997-01-01,MISSOURI,29000,34502,658159,12.2,873661
1998-01-01,MISSOURI,29000,37186,633505,11.7,899750
1999-01-01,MISSOURI,29000,37885,627643,11.4,910079
2000-01-01,MISSOURI,29000,40411,581207,10.6,913689
2001-01-01,MISSOURI,29000,39652,605823,11.0,915676
2002-01-01,MISSOURI,29000,40309,630617,11.3,914052
2003-01-01,MISSOURI,29000,40870,653011,11.6,915129
2004-01-01,MISSOURI,29000,40885,735642,13.0,918038
2005-01-01,MISSOURI,29000,41946,760759,13.6,919051
2006-01-01,MISSOURI,29000,42838,783101,13.8,917905
2007-01-01,MISSOURI,29000,45012,758844,13.3,920353
2008-01-01,MISSOURI,29000,46847,774937,13.5,917188
2009-01-01,MISSOURI,29000,45149,850316,14.6,917871
2010-01-01,MISSOURI,29000,46946,895485,15.0,919453
2011-01-01,MISSOURI,29000,48023,929798,15.0,918444
2012-01-01,MISSOURI,29000,49087,974085,16.0,918003
2013-01-01,MISSOURI,29000,50259,1022536,17.0,917680
2014-01-01,MISSOURI,29000,51524,1074328,18.0,917327
2015-01-01,MISSOURI,29000,52883,1129906,19.0,916949
2016-01-01,MISSOURI,29000,54343,1189610,20.0,916546
2017-01-01,MISSOURI,29000,55911,1253744,20.0,916115
2018-01-01,MISSOURI,29000,57596,1322638,22.0,915655
2019-01-01,MISSOURI,29000,59407,1396647,23.0,915160
