YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chenango, NY",36017,29828,7605,14.5,10679
1997-01-01,"Chenango, NY",36017,31757,7899,15.5,10734
1998-01-01,"Chenango, NY",36017,32813,8096,15.9,10675
1999-01-01,"Chenango, NY",36017,32947,7096,14.0,10570
2000-01-01,"Chenango, NY",36017,34543,6721,13.4,10509
2001-01-01,"Chenango, NY",36017,33926,6779,13.5,10459
2002-01-01,"Chenango, NY",36017,34293,6588,13.0,10074
2003-01-01,"Chenango, NY",36017,35014,6857,13.5,10104
2004-01-01,"Chenango, NY",36017,36511,6802,13.4,9908
2005-01-01,"Chenango, NY",36017,38521,6352,12.7,9457
2006-01-01,"Chenango, NY",36017,39238,6898,13.7,9378
2007-01-01,"Chenango, NY",36017,43083,6193,12.4,9540
2008-01-01,"Chenango, NY",36017,42257,7055,14.2,9006
2009-01-01,"Chenango, NY",36017,41515,7641,15.5,8760
2010-01-01,"Chenango, NY",36017,42764,7169,14.0,8867
2011-01-01,"Chenango, NY",36017,43519,7094,14.0,8765
2012-01-01,"Chenango, NY",36017,44247,7078,14.0,8644
2013-01-01,"Chenango, NY",36017,44982,7082,14.0,8521
2014-01-01,"Chenango, NY",36017,45717,7094,14.0,8397
2015-01-01,"Chenango, NY",36017,46447,7109,14.0,8275
2016-01-01,"Chenango, NY",36017,47169,7126,14.0,8154
2017-01-01,"Chenango, NY",36017,47882,7143,14.0,8034
2018-01-01,"Chenango, NY",36017,48585,7160,14.0,7916
2019-01-01,"Chenango, NY",36017,49278,7176,14.0,7800
