YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hughes, SD",46065,37702,1565,10.0,3264
1997-01-01,"Hughes, SD",46065,40724,1607,10.4,3311
1998-01-01,"Hughes, SD",46065,41365,1547,9.9,3080
1999-01-01,"Hughes, SD",46065,42615,1502,9.5,3276
2000-01-01,"Hughes, SD",46065,44726,1424,9.0,3060
2001-01-01,"Hughes, SD",46065,44488,1393,8.8,2936
2002-01-01,"Hughes, SD",46065,45172,1514,9.4,2882
2003-01-01,"Hughes, SD",46065,46534,1585,9.9,2882
2004-01-01,"Hughes, SD",46065,47411,1688,10.5,2753
2005-01-01,"Hughes, SD",46065,47296,1414,8.9,2711
2006-01-01,"Hughes, SD",46065,50906,1489,9.3,2615
2007-01-01,"Hughes, SD",46065,51395,1609,10.1,2589
2008-01-01,"Hughes, SD",46065,53742,1468,9.3,2600
2009-01-01,"Hughes, SD",46065,56239,1835,11.4,2681
2010-01-01,"Hughes, SD",46065,55594,1605,10.0,2422
2011-01-01,"Hughes, SD",46065,57081,1662,10.0,2436
2012-01-01,"Hughes, SD",46065,57965,1658,10.0,2371
2013-01-01,"Hughes, SD",46065,58933,1668,10.0,2325
2014-01-01,"Hughes, SD",46065,59859,1676,10.0,2279
2015-01-01,"Hughes, SD",46065,60765,1685,10.0,2236
2016-01-01,"Hughes, SD",46065,61647,1694,10.0,2194
2017-01-01,"Hughes, SD",46065,62504,1703,10.0,2154
2018-01-01,"Hughes, SD",46065,63338,1712,10.0,2116
2019-01-01,"Hughes, SD",46065,64148,1721,10.0,2078
