YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Livingston, MO",29117,28177,2014,14.7,2436
1997-01-01,"Livingston, MO",29117,31104,1769,13.1,2431
1998-01-01,"Livingston, MO",29117,32469,1681,12.6,2509
1999-01-01,"Livingston, MO",29117,32024,1697,12.4,2470
2000-01-01,"Livingston, MO",29117,33607,1607,11.8,2509
2001-01-01,"Livingston, MO",29117,32836,1706,12.7,2419
2002-01-01,"Livingston, MO",29117,33048,1700,12.5,2431
2003-01-01,"Livingston, MO",29117,32798,1684,12.6,2375
2004-01-01,"Livingston, MO",29117,34000,1891,14.1,2377
2005-01-01,"Livingston, MO",29117,33994,2185,16.4,2394
2006-01-01,"Livingston, MO",29117,37063,1738,13.1,2251
2007-01-01,"Livingston, MO",29117,37266,2322,17.6,2208
2008-01-01,"Livingston, MO",29117,39444,1943,14.7,2239
2009-01-01,"Livingston, MO",29117,38099,2397,18.1,2236
2010-01-01,"Livingston, MO",29117,39981,2096,15.0,2176
2011-01-01,"Livingston, MO",29117,40123,2356,17.0,2158
2012-01-01,"Livingston, MO",29117,41372,2307,17.0,2119
2013-01-01,"Livingston, MO",29117,42066,2433,18.0,2089
2014-01-01,"Livingston, MO",29117,43133,2466,18.0,2052
2015-01-01,"Livingston, MO",29117,44057,2555,19.0,2016
2016-01-01,"Livingston, MO",29117,45130,2618,20.0,1977
2017-01-01,"Livingston, MO",29117,46192,2701,20.0,1937
2018-01-01,"Livingston, MO",29117,47335,2778,21.0,1895
2019-01-01,"Livingston, MO",29117,48511,2864,22.0,1851
