YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pitkin, CO",8097,45254,510,3.8,1160
1997-01-01,"Pitkin, CO",8097,52744,707,5.2,1224
1998-01-01,"Pitkin, CO",8097,53570,566,4.2,1245
1999-01-01,"Pitkin, CO",8097,58082,563,3.8,1290
2000-01-01,"Pitkin, CO",8097,62190,660,4.4,1289
2001-01-01,"Pitkin, CO",8097,62605,768,5.2,1268
2002-01-01,"Pitkin, CO",8097,60821,779,5.2,1236
2003-01-01,"Pitkin, CO",8097,59381,759,5.2,1411
2004-01-01,"Pitkin, CO",8097,60662,680,4.6,1554
2005-01-01,"Pitkin, CO",8097,57615,719,4.9,1604
2006-01-01,"Pitkin, CO",8097,67950,819,5.6,1612
2007-01-01,"Pitkin, CO",8097,72727,695,4.6,1605
2008-01-01,"Pitkin, CO",8097,72088,772,5.0,1633
2009-01-01,"Pitkin, CO",8097,69352,1046,6.5,1656
2010-01-01,"Pitkin, CO",8097,67630,1103,7.0,1809
2011-01-01,"Pitkin, CO",8097,69359,933,6.0,1935
2012-01-01,"Pitkin, CO",8097,73681,849,5.0,1979
2013-01-01,"Pitkin, CO",8097,77070,898,5.0,1991
2014-01-01,"Pitkin, CO",8097,78401,994,6.0,2020
2015-01-01,"Pitkin, CO",8097,78742,1056,6.0,2081
2016-01-01,"Pitkin, CO",8097,79433,1070,6.0,2154
2017-01-01,"Pitkin, CO",8097,80890,1067,6.0,2221
2018-01-01,"Pitkin, CO",8097,82727,1076,6.0,2278
2019-01-01,"Pitkin, CO",8097,84453,1104,6.0,2331
