YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Phillips, CO",8095,29185,516,11.8,930
1997-01-01,"Phillips, CO",8095,32863,454,10.5,987
1998-01-01,"Phillips, CO",8095,33433,497,11.7,991
1999-01-01,"Phillips, CO",8095,33144,422,9.6,969
2000-01-01,"Phillips, CO",8095,34253,511,11.6,965
2001-01-01,"Phillips, CO",8095,34065,465,10.5,958
2002-01-01,"Phillips, CO",8095,33225,498,11.2,966
2003-01-01,"Phillips, CO",8095,33560,484,10.8,990
2004-01-01,"Phillips, CO",8095,34316,473,10.5,944
2005-01-01,"Phillips, CO",8095,34664,501,11.2,948
2006-01-01,"Phillips, CO",8095,36380,504,11.2,944
2007-01-01,"Phillips, CO",8095,39430,505,11.5,884
2008-01-01,"Phillips, CO",8095,42087,522,11.9,869
2009-01-01,"Phillips, CO",8095,40178,541,12.4,899
2010-01-01,"Phillips, CO",8095,40057,497,11.0,892
2011-01-01,"Phillips, CO",8095,40078,531,12.0,895
2012-01-01,"Phillips, CO",8095,40093,506,11.0,893
2013-01-01,"Phillips, CO",8095,40109,524,11.0,894
2014-01-01,"Phillips, CO",8095,40127,511,11.0,893
2015-01-01,"Phillips, CO",8095,40142,521,11.0,893
2016-01-01,"Phillips, CO",8095,40158,513,11.0,893
2017-01-01,"Phillips, CO",8095,40171,519,11.0,893
2018-01-01,"Phillips, CO",8095,40183,515,11.0,892
2019-01-01,"Phillips, CO",8095,40193,518,11.0,892
